date,time,region_id,city,statecode,unemployment,dow,nasdaq,sp500,housing,threem,threeh,sixm,sixh,ninem,nineh,twelvem,twelveh,anchordate
1/1/2003,0,23429,Albuquerque,NM,5.2,8604,1384.849976,907,148049,4/1/2003,148776,7/1/2003,149781,10/1/2003,150774,1/1/2004,153324,1/1/2003
2/1/2003,1,23429,Albuquerque,NM,5.2,8077,1323.790039,859,148287,5/1/2003,149028,8/1/2003,150115,11/1/2003,151472,2/1/2004,154211,
3/1/2003,2,23429,Albuquerque,NM,5.3,7843,1320.290039,835,148583,6/1/2003,149382,9/1/2003,150350,12/1/2003,152483,3/1/2004,154769,
4/1/2003,3,23429,Albuquerque,NM,5.3,8480.09,1348.3,916.92,148776,7/1/2003,149781,10/1/2003,150774,1/1/2004,153324,4/1/2004,155385,
5/1/2003,4,23429,Albuquerque,NM,5.4,8850.26,1472.56,963.59,149028,8/1/2003,150115,11/1/2003,151472,2/1/2004,154211,5/1/2004,155990,
6/1/2003,5,23429,Albuquerque,NM,5.4,8903,1590.75,968,149382,9/1/2003,150350,12/1/2003,152483,3/1/2004,154769,6/1/2004,156766,
7/1/2003,6,23429,Albuquerque,NM,5.5,9233.8,1640.13,990.31,149781,10/1/2003,150774,1/1/2004,153324,4/1/2004,155385,7/1/2004,157478,
8/1/2003,7,23429,Albuquerque,NM,5.5,9415.82,1715.62,1008.01,150115,11/1/2003,151472,2/1/2004,154211,5/1/2004,155990,8/1/2004,158063,
9/1/2003,8,23429,Albuquerque,NM,5.5,9608.47,1841.47998,1022,150350,12/1/2003,152483,3/1/2004,154769,6/1/2004,156766,9/1/2004,158394,
10/1/2003,9,23429,Albuquerque,NM,5.5,9801.12,1832.25,1050.71,150774,1/1/2004,153324,4/1/2004,155385,7/1/2004,157478,10/1/2004,158859,
11/1/2003,10,23429,Albuquerque,NM,5.5,10127.51,1967.699951,1054,151472,2/1/2004,154211,5/1/2004,155990,8/1/2004,158063,11/1/2004,159298,
12/1/2003,11,23429,Albuquerque,NM,5.4,10453.9,1989.82,1111.92,152483,3/1/2004,154769,6/1/2004,156766,9/1/2004,158394,12/1/2004,159826,
1/1/2004,12,23429,Albuquerque,NM,5.4,10398,2006.680054,1109,153324,4/1/2004,155385,7/1/2004,157478,10/1/2004,158859,1/1/2005,160510,
2/1/2004,13,23429,Albuquerque,NM,5.3,10377.85,2063.149902,1135,154211,5/1/2004,155990,8/1/2004,158063,11/1/2004,159298,2/1/2005,161210,
3/1/2004,14,23429,Albuquerque,NM,5.2,10357.7,2057.8,1126.21,154769,6/1/2004,156766,9/1/2004,158394,12/1/2004,159826,3/1/2005,162259,
4/1/2004,15,23429,Albuquerque,NM,5.2,10225.6,2015.01,1107.3,155385,7/1/2004,157478,10/1/2004,158859,1/1/2005,160510,4/1/2005,163011,
5/1/2004,16,23429,Albuquerque,NM,5.1,10330.55,1938.719971,1116,155990,8/1/2004,158063,11/1/2004,159298,2/1/2005,161210,5/1/2005,163880,
6/1/2004,17,23429,Albuquerque,NM,5,10435.5,1990.77,1140.84,156766,9/1/2004,158394,12/1/2004,159826,3/1/2005,162259,6/1/2005,164711,
7/1/2004,18,23429,Albuquerque,NM,5,10139.7,2015.55,1101.72,157478,10/1/2004,158859,1/1/2005,160510,4/1/2005,163011,7/1/2005,166128,
8/1/2004,19,23429,Albuquerque,NM,5,10080.3,1850.41,1114.58,158063,11/1/2004,159298,2/1/2005,161210,5/1/2005,163880,8/1/2005,167845,
9/1/2004,20,23429,Albuquerque,NM,5,10027.5,1942.2,1130.2,158394,12/1/2004,159826,3/1/2005,162259,6/1/2005,164711,9/1/2005,170095,
10/1/2004,21,23429,Albuquerque,NM,5,10428,1979.87,1173.82,158859,1/1/2005,160510,4/1/2005,163011,7/1/2005,166128,10/1/2005,172216,
11/1/2004,22,23429,Albuquerque,NM,5.1,10783,2138.23,1211.92,159298,2/1/2005,161210,5/1/2005,163880,8/1/2005,167845,11/1/2005,174424,
12/1/2004,23,23429,Albuquerque,NM,5.1,10768,2138.22998,1191,159826,3/1/2005,162259,6/1/2005,164711,9/1/2005,170095,12/1/2005,176758,
1/1/2005,24,23429,Albuquerque,NM,5.1,10767.1,2152.149902,1206,160510,4/1/2005,163011,7/1/2005,166128,10/1/2005,172216,1/1/2006,179058,
2/1/2005,25,23429,Albuquerque,NM,5.1,10766.2,2068.7,1203.6,161210,5/1/2005,163880,8/1/2005,167845,11/1/2005,174424,2/1/2006,181338,
3/1/2005,26,23429,Albuquerque,NM,5.1,10503.8,2071.25,1180.59,162259,6/1/2005,164711,9/1/2005,170095,12/1/2005,176758,3/1/2006,183526,
4/1/2005,27,23429,Albuquerque,NM,5,10192.5,1984.81,1156.85,163011,7/1/2005,166128,10/1/2005,172216,1/1/2006,179058,4/1/2006,186240,
5/1/2005,28,23429,Albuquerque,NM,5,10233.75,1928.650024,1164,163880,8/1/2005,167845,11/1/2005,174424,2/1/2006,181338,5/1/2006,189022,
6/1/2005,29,23429,Albuquerque,NM,4.9,10275,2087.86,1191.33,164711,9/1/2005,170095,12/1/2005,176758,3/1/2006,183526,6/1/2006,191540,
7/1/2005,30,23429,Albuquerque,NM,4.8,10640.9,2057.37,1234.18,166128,10/1/2005,172216,1/1/2006,179058,4/1/2006,186240,7/1/2006,193564,
8/1/2005,31,23429,Albuquerque,NM,4.7,10481.6,2195.38,1220.33,167845,11/1/2005,174424,2/1/2006,181338,5/1/2006,189022,8/1/2006,195616,
9/1/2005,32,23429,Albuquerque,NM,4.7,10568.7,2147.9,1228.81,170095,12/1/2005,176758,3/1/2006,183526,6/1/2006,191540,9/1/2006,197851,
10/1/2005,33,23429,Albuquerque,NM,4.6,10687.3,2155.429932,1232,172216,1/1/2006,179058,4/1/2006,186240,7/1/2006,193564,10/1/2006,200103,
11/1/2005,34,23429,Albuquerque,NM,4.4,10805.9,2114.05,1249.48,174424,2/1/2006,181338,5/1/2006,189022,8/1/2006,195616,11/1/2006,201969,
12/1/2005,35,23429,Albuquerque,NM,4.3,10717.5,2267.17,1248.29,176758,3/1/2006,183526,6/1/2006,191540,9/1/2006,197851,12/1/2006,203145,
1/1/2006,36,23429,Albuquerque,NM,4.1,10855.45,2243.73999,1275,179058,4/1/2006,186240,7/1/2006,193564,10/1/2006,200103,1/1/2007,204187,
2/1/2006,37,23429,Albuquerque,NM,4,10993.4,2310.56,1280.66,181338,5/1/2006,189022,8/1/2006,195616,11/1/2006,201969,2/1/2007,205227,
3/1/2006,38,23429,Albuquerque,NM,3.9,11109.3,2314.64,1294.87,183526,6/1/2006,191540,9/1/2006,197851,12/1/2006,203145,3/1/2007,206181,
4/1/2006,39,23429,Albuquerque,NM,3.9,11138.8,2336.73999,1306,186240,7/1/2006,193564,10/1/2006,200103,1/1/2007,204187,4/1/2007,207379,
5/1/2006,40,23429,Albuquerque,NM,4,11168.3,2304.79,1270.09,189022,8/1/2006,195616,11/1/2006,201969,2/1/2007,205227,5/1/2007,208312,
6/1/2006,41,23429,Albuquerque,NM,4,11150.2,2219.86,1270.2,191540,9/1/2006,197851,12/1/2006,203145,3/1/2007,206181,6/1/2007,209955,
7/1/2006,42,23429,Albuquerque,NM,4,11265.7,2190.429932,1288,193564,10/1/2006,200103,1/1/2007,204187,4/1/2007,207379,7/1/2007,211107,
8/1/2006,43,23429,Albuquerque,NM,4,11381.2,2061.99,1303.82,195616,11/1/2006,201969,2/1/2007,205227,5/1/2007,208312,8/1/2007,212031,
9/1/2006,44,23429,Albuquerque,NM,4,11679.1,2193.16,1335.85,197851,12/1/2006,203145,3/1/2007,206181,6/1/2007,209955,9/1/2007,211848,
10/1/2006,45,23429,Albuquerque,NM,3.9,11950.5,2237.600098,1340,200103,1/1/2007,204187,4/1/2007,207379,7/1/2007,211107,10/1/2007,211550,
11/1/2006,46,23429,Albuquerque,NM,3.9,12221.9,2334.35,1400.63,201969,2/1/2007,205227,5/1/2007,208312,8/1/2007,212031,11/1/2007,211362,
12/1/2006,47,23429,Albuquerque,NM,3.8,12463.2,2413.21,1418.3,203145,3/1/2007,206181,6/1/2007,209955,9/1/2007,211848,12/1/2007,211402,
1/1/2007,48,23429,Albuquerque,NM,3.7,12365.9,2423.159912,1425,204187,4/1/2007,207379,7/1/2007,211107,10/1/2007,211550,1/1/2008,211137,
2/1/2007,49,23429,Albuquerque,NM,3.7,12268.6,2468.38,1406.82,205227,5/1/2007,208312,8/1/2007,212031,11/1/2007,211362,2/1/2008,210548,
3/1/2007,50,23429,Albuquerque,NM,3.7,12354.3,2404.21,1420.86,206181,6/1/2007,209955,9/1/2007,211848,12/1/2007,211402,3/1/2008,209819,
4/1/2007,51,23429,Albuquerque,NM,3.6,12990.95,2422.26001,1475.74,207379,7/1/2007,211107,10/1/2007,211550,1/1/2008,211137,4/1/2008,208561,
5/1/2007,52,23429,Albuquerque,NM,3.6,13627.6,2531.53,1530.62,208312,8/1/2007,212031,11/1/2007,211362,2/1/2008,210548,5/1/2008,207239,
6/1/2007,53,23429,Albuquerque,NM,3.6,13408.6,2613.92,1503.35,209955,9/1/2007,211848,12/1/2007,211402,3/1/2008,209819,6/1/2008,205472,
7/1/2007,54,23429,Albuquerque,NM,3.6,13383.15,2632.300049,1488.67,211107,10/1/2007,211550,1/1/2008,211137,4/1/2008,208561,7/1/2008,204082,
8/1/2007,55,23429,Albuquerque,NM,3.7,13357.7,2553.87,1473.99,212031,11/1/2007,211362,2/1/2008,210548,5/1/2008,207239,8/1/2008,202534,
9/1/2007,56,23429,Albuquerque,NM,3.7,13643.85,2630.23999,1511.685,211848,12/1/2007,211402,3/1/2008,209819,6/1/2008,205472,9/1/2008,201476,
10/1/2007,57,23429,Albuquerque,NM,3.8,13930,2740.99,1549.38,211550,1/1/2008,211137,4/1/2008,208561,7/1/2008,204082,10/1/2008,199957,
11/1/2007,58,23429,Albuquerque,NM,3.8,13371.7,2794.83,1481.14,211362,2/1/2008,210548,5/1/2008,207239,8/1/2008,202534,11/1/2008,198390,
12/1/2007,59,23429,Albuquerque,NM,3.9,13253.85,2637.129883,1467.57,211402,3/1/2008,209819,6/1/2008,205472,9/1/2008,201476,12/1/2008,196753,
1/1/2008,60,23429,Albuquerque,NM,3.9,13136,2609.629883,1454,211137,4/1/2008,208561,7/1/2008,204082,10/1/2008,199957,1/1/2009,195444,
2/1/2008,61,23429,Albuquerque,NM,4,12266.4,2413.36,1330.63,210548,5/1/2008,207239,8/1/2008,202534,11/1/2008,198390,2/1/2009,194485,
3/1/2008,62,23429,Albuquerque,NM,4,12543.25,2258.600098,1358.11,209819,6/1/2008,205472,9/1/2008,201476,12/1/2008,196753,3/1/2009,193279,
4/1/2008,63,23429,Albuquerque,NM,4.1,12820.1,2362.75,1385.59,208561,7/1/2008,204082,10/1/2008,199957,1/1/2009,195444,4/1/2009,192579,
5/1/2008,64,23429,Albuquerque,NM,4.1,12638.3,2480.71,1400.38,207239,8/1/2008,202534,11/1/2008,198390,2/1/2009,194485,5/1/2009,191859,
6/1/2008,65,23429,Albuquerque,NM,4.3,12008.15,2491.530029,1333.88,205472,9/1/2008,201476,12/1/2008,196753,3/1/2009,193279,6/1/2009,191267,
7/1/2008,66,23429,Albuquerque,NM,4.4,11378,2304.97,1267.38,204082,10/1/2008,199957,1/1/2009,195444,4/1/2009,192579,7/1/2009,190340,
8/1/2008,67,23429,Albuquerque,NM,4.6,11544,2310.96,1282.83,202534,11/1/2008,198390,2/1/2009,194485,5/1/2009,191859,8/1/2009,189626,
9/1/2008,68,23429,Albuquerque,NM,4.8,10434.505,2349.23999,1125.79,201476,12/1/2008,196753,3/1/2009,193279,6/1/2009,191267,9/1/2009,189070,
10/1/2008,69,23429,Albuquerque,NM,5.1,9325.01,2069.4,968.75,199957,1/1/2009,195444,4/1/2009,192579,7/1/2009,190340,10/1/2009,189409,
11/1/2008,70,23429,Albuquerque,NM,5.6,9050.7,1726.329956,936,198390,2/1/2009,194485,5/1/2009,191859,8/1/2009,189626,11/1/2009,189616,
12/1/2008,71,23429,Albuquerque,NM,6.1,8776.39,1398.07,903.25,196753,3/1/2009,193279,6/1/2009,191267,9/1/2009,189070,12/1/2009,189836,
1/1/2009,72,23429,Albuquerque,NM,6.6,8331.695,1632.209961,862.125,195444,4/1/2009,192579,7/1/2009,190340,10/1/2009,189409,1/1/2010,189557,
2/1/2009,73,23429,Albuquerque,NM,7.1,7887,1494.430054,821,194485,5/1/2009,191859,8/1/2009,189626,11/1/2009,189616,2/1/2010,189099,
3/1/2009,74,23429,Albuquerque,NM,7.5,8027.56,1322.849976,705,193279,6/1/2009,191267,9/1/2009,189070,12/1/2009,189836,3/1/2010,188995,
4/1/2009,75,23429,Albuquerque,NM,7.9,8168.12,1551.6,872.81,192579,7/1/2009,190340,10/1/2009,189409,1/1/2010,189557,4/1/2010,188374,
5/1/2009,76,23429,Albuquerque,NM,8,8500.33,1719.2,919.14,191859,8/1/2009,189626,11/1/2009,189616,2/1/2010,189099,5/1/2010,187779,
6/1/2009,77,23429,Albuquerque,NM,8.1,8447,1828.68,919.32,191267,9/1/2009,189070,12/1/2009,189836,3/1/2010,188995,6/1/2010,186795,
7/1/2009,78,23429,Albuquerque,NM,8.1,9171.61,1845.72,987.48,190340,10/1/2009,189409,1/1/2010,189557,4/1/2010,188374,7/1/2010,186004,
8/1/2009,79,23429,Albuquerque,NM,8,9441.945,2008.609985,1022.28,189626,11/1/2009,189616,2/1/2010,189099,5/1/2010,187779,8/1/2010,185316,
9/1/2009,80,23429,Albuquerque,NM,8,9712.28,1968.89,1057.08,189070,12/1/2009,189836,3/1/2010,188995,6/1/2010,186795,9/1/2010,184155,
10/1/2009,81,23429,Albuquerque,NM,7.9,9712.73,2057.48,1036.19,189409,1/1/2010,189557,4/1/2010,188374,7/1/2010,186004,10/1/2010,182337,
11/1/2009,82,23429,Albuquerque,NM,7.9,10070.365,2049.199951,1075.645,189616,2/1/2010,189099,5/1/2010,187779,8/1/2010,185316,11/1/2010,180543,
12/1/2009,83,23429,Albuquerque,NM,8,10428,2175.81,1115.1,189836,3/1/2010,188995,6/1/2010,186795,9/1/2010,184155,12/1/2010,179151,
1/1/2010,84,23429,Albuquerque,NM,7.7,10376.65,2308.419922,1109.795,189557,4/1/2010,188374,7/1/2010,186004,10/1/2010,182337,1/1/2011,178323,
2/1/2010,85,23429,Albuquerque,NM,7.8,10325.3,2171.2,1104.49,189099,5/1/2010,187779,8/1/2010,185316,11/1/2010,180543,2/1/2011,177552,
3/1/2010,86,23429,Albuquerque,NM,8,10856.6,2273.57,1169.43,188995,6/1/2010,186795,9/1/2010,184155,12/1/2010,179151,3/1/2011,176535,
4/1/2010,87,23429,Albuquerque,NM,8.1,11008.6,2402.58,1186.69,188374,7/1/2010,186004,10/1/2010,182337,1/1/2011,178323,4/1/2011,175220,
5/1/2010,88,23429,Albuquerque,NM,8.2,10391.31,2312.455,1108.7,187779,8/1/2010,185316,11/1/2010,180543,2/1/2011,177552,5/1/2011,174080,
6/1/2010,89,23429,Albuquerque,NM,8.2,9774.02,2222.33,1030.71,186795,9/1/2010,184155,12/1/2010,179151,3/1/2011,176535,6/1/2011,173328,
7/1/2010,90,23429,Albuquerque,NM,8.2,10465.9,2101.36,1101.6,186004,10/1/2010,182337,1/1/2011,178323,4/1/2011,175220,7/1/2011,172901,
8/1/2010,91,23429,Albuquerque,NM,8.2,10626.95,2139.1,1121.4,185316,11/1/2010,180543,2/1/2011,177552,5/1/2011,174080,8/1/2011,171740,
9/1/2010,92,23429,Albuquerque,NM,8.1,10788,2176.84,1141.2,184155,12/1/2010,179151,3/1/2011,176535,6/1/2011,173328,9/1/2011,170945,
10/1/2010,93,23429,Albuquerque,NM,8,11118.5,2370.75,1183.26,182337,1/1/2011,178323,4/1/2011,175220,7/1/2011,172901,10/1/2011,170558,
11/1/2010,94,23429,Albuquerque,NM,7.9,11006,2504.84,1180.55,180543,2/1/2011,177552,5/1/2011,174080,8/1/2011,171740,11/1/2011,170452,
12/1/2010,95,23429,Albuquerque,NM,7.7,11577.5,2549.43,1257.64,179151,3/1/2011,176535,6/1/2011,173328,9/1/2011,170945,12/1/2011,170084,
1/1/2011,96,23429,Albuquerque,NM,7.6,11901.9,2650.31,1292.43,178323,4/1/2011,175220,7/1/2011,172901,10/1/2011,170558,1/1/2012,169534,
2/1/2011,97,23429,Albuquerque,NM,7.5,12226.3,2751.19,1327.22,177552,5/1/2011,174080,8/1/2011,171740,11/1/2011,170452,2/1/2012,169104,
3/1/2011,98,23429,Albuquerque,NM,7.4,12319.7,2737.41,1325.83,176535,6/1/2011,173328,9/1/2011,170945,12/1/2011,170084,3/1/2012,168868,
4/1/2011,99,23429,Albuquerque,NM,7.3,12810.5,2789.6,1363.61,175220,7/1/2011,172901,10/1/2011,170558,1/1/2012,169534,4/1/2012,169105,
5/1/2011,100,23429,Albuquerque,NM,7.3,12612.4,2779.395,1342.125,174080,8/1/2011,171740,11/1/2011,170452,2/1/2012,169104,5/1/2012,169307,
