date,time,region_id,city,statecode,unemployment,dow,nasdaq,sp500,housing,threem,threeh,sixm,sixh,ninem,nineh,twelvem,twelveh,anchordate
6/1/2011,101,23429,Albuquerque,NM,7.4,12414.3,2769.19,1320.64,173328,9/1/2011,170945,12/1/2011,170084,3/1/2012,168868,6/1/2012,169262,
7/1/2011,102,23429,Albuquerque,NM,7.5,12143.2,2816.03,1292.28,172901,10/1/2011,170558,1/1/2012,169534,4/1/2012,169105,7/1/2012,169115,
8/1/2011,103,23429,Albuquerque,NM,7.6,11613.5,2744.61,1218.89,171740,11/1/2011,170452,2/1/2012,169104,5/1/2012,169307,8/1/2012,169599,
9/1/2011,104,23429,Albuquerque,NM,7.6,10913.4,2546.04,1131.42,170945,12/1/2011,170084,3/1/2012,168868,6/1/2012,169262,9/1/2012,170484,
10/1/2011,105,23429,Albuquerque,NM,7.7,11479.55,2576.5,1189.19,170558,1/1/2012,169534,4/1/2012,169105,7/1/2012,169115,10/1/2012,170739,
11/1/2011,106,23429,Albuquerque,NM,7.7,12045.7,2606.96,1246.96,170452,2/1/2012,169104,5/1/2012,169307,8/1/2012,169599,11/1/2012,170964,
12/1/2011,107,23429,Albuquerque,NM,7.6,12217.6,2626.2,1257.6,170084,3/1/2012,168868,6/1/2012,169262,9/1/2012,170484,12/1/2012,170689,
1/1/2012,108,23429,Albuquerque,NM,7.5,12584.85,2648.719971,1311.64,169534,4/1/2012,169105,7/1/2012,169115,10/1/2012,170739,1/1/2013,170708,
2/1/2012,109,23429,Albuquerque,NM,7.4,12952.1,2848.27,1365.68,169104,5/1/2012,169307,8/1/2012,169599,11/1/2012,170964,2/1/2013,170828,
3/1/2012,110,23429,Albuquerque,NM,7.3,13212,2988.97,1408.47,168868,6/1/2012,169262,9/1/2012,170484,12/1/2012,170689,3/1/2013,171457,
4/1/2012,111,23429,Albuquerque,NM,7.2,12802.75,3019.705,1359.4,169105,7/1/2012,169115,10/1/2012,170739,1/1/2013,170708,4/1/2013,172335,
5/1/2012,112,23429,Albuquerque,NM,7.1,12393.5,3050.44,1310.33,169307,8/1/2012,169599,11/1/2012,170964,2/1/2013,170828,5/1/2013,173138,
6/1/2012,113,23429,Albuquerque,NM,7.1,12880.1,2747.48,1362.16,169262,9/1/2012,170484,12/1/2012,170689,3/1/2013,171457,6/1/2013,174071,
7/1/2012,114,23429,Albuquerque,NM,7,12985.45,2833.845,1384.37,169115,10/1/2012,170739,1/1/2013,170708,4/1/2013,172335,7/1/2013,174761,
8/1/2012,115,23429,Albuquerque,NM,7,13090.8,2920.21,1406.58,169599,11/1/2012,170964,2/1/2013,170828,5/1/2013,173138,8/1/2013,175604,
9/1/2012,116,23429,Albuquerque,NM,7,13093.65,3016.87,1409.37,170484,12/1/2012,170689,3/1/2013,171457,6/1/2013,174071,9/1/2013,175715,
10/1/2012,117,23429,Albuquerque,NM,7,13096.5,3113.53,1412.16,170739,1/1/2013,170708,4/1/2013,172335,7/1/2013,174761,10/1/2013,176525,
11/1/2012,118,23429,Albuquerque,NM,7,13025.6,3020.06,1416.18,170964,2/1/2013,170828,5/1/2013,173138,8/1/2013,175604,11/1/2013,176834,
12/1/2012,119,23429,Albuquerque,NM,7,13178.3,3066.160005,1436.59,170689,3/1/2013,171457,6/1/2013,174071,9/1/2013,175715,12/1/2013,178024,
1/1/2013,120,23429,Albuquerque,NM,6.9,13331,3112.26001,1457,170708,4/1/2013,172335,7/1/2013,174761,10/1/2013,176525,1/1/2014,178951,
2/1/2013,121,23429,Albuquerque,NM,6.9,14054.5,3179.1,1514.68,170828,5/1/2013,173138,8/1/2013,175604,11/1/2013,176834,2/1/2014,179581,
3/1/2013,122,23429,Albuquerque,NM,6.8,14578.5,3169.74,1569.19,171457,6/1/2013,174071,9/1/2013,175715,12/1/2013,178024,3/1/2014,179556,
4/1/2013,123,23429,Albuquerque,NM,6.8,14839.8,3239.17,1597.57,172335,7/1/2013,174761,10/1/2013,176525,1/1/2014,178951,4/1/2014,179046,
5/1/2013,124,23429,Albuquerque,NM,6.7,15115.6,3299.13,1630.74,173138,8/1/2013,175604,11/1/2013,176834,2/1/2014,179581,5/1/2014,178760,
6/1/2013,125,23429,Albuquerque,NM,6.7,15307.55,3366.81,1658.235,174071,9/1/2013,175715,12/1/2013,178024,3/1/2014,179556,6/1/2014,178369,
7/1/2013,126,23429,Albuquerque,NM,6.8,15499.5,3434.49,1685.73,174761,10/1/2013,176525,1/1/2014,178951,4/1/2014,179046,7/1/2014,178040,
8/1/2013,127,23429,Albuquerque,NM,6.8,14810.3,3675.74,1632.97,175604,11/1/2013,176834,2/1/2014,179581,5/1/2014,178760,8/1/2014,177571,
9/1/2013,128,23429,Albuquerque,NM,6.8,15178.05,3746.86,1694.755,175715,12/1/2013,178024,3/1/2014,179556,6/1/2014,178369,9/1/2014,177558,
10/1/2013,129,23429,Albuquerque,NM,6.8,15545.8,3817.98,1756.54,176525,1/1/2014,178951,4/1/2014,179046,7/1/2014,178040,10/1/2014,177684,
11/1/2013,130,23429,Albuquerque,NM,6.8,16086.4,3922.04,1805.81,176834,2/1/2014,179581,5/1/2014,178760,8/1/2014,177571,11/1/2014,178628,
12/1/2013,131,23429,Albuquerque,NM,6.8,16237.2,4032.554912,1815.905,178024,3/1/2014,179556,6/1/2014,178369,9/1/2014,177558,12/1/2014,178980,
1/1/2014,132,23429,Albuquerque,NM,6.7,16388,4143.069824,1826,178951,4/1/2014,179046,7/1/2014,178040,10/1/2014,177684,1/1/2015,179107,
2/1/2014,133,23429,Albuquerque,NM,6.7,15292,3996.959961,1732,179581,5/1/2014,178760,8/1/2014,177571,11/1/2014,178628,2/1/2015,178800,
3/1/2014,134,23429,Albuquerque,NM,6.7,16148,4277.299805,1843,179556,6/1/2014,178369,9/1/2014,177558,12/1/2014,178980,3/1/2015,178540,
4/1/2014,135,23429,Albuquerque,NM,6.7,16580.8,4268.04,1883.95,179046,7/1/2014,178040,10/1/2014,177684,1/1/2015,179107,4/1/2015,178559,
5/1/2014,136,23429,Albuquerque,NM,6.6,16717.2,4127.45,1923.57,178760,8/1/2014,177571,11/1/2014,178628,2/1/2015,178800,5/1/2015,178679,
6/1/2014,137,23429,Albuquerque,NM,6.6,16640.25,4293.05,1927.12,178369,9/1/2014,177558,12/1/2014,178980,3/1/2015,178540,6/1/2015,179239,
7/1/2014,138,23429,Albuquerque,NM,6.5,16563.3,4458.65,1930.67,178040,10/1/2014,177684,1/1/2015,179107,4/1/2015,178559,7/1/2015,180117,
8/1/2014,139,23429,Albuquerque,NM,6.5,17098.4,4352.64,2003.37,177571,11/1/2014,178628,2/1/2015,178800,5/1/2015,178679,8/1/2015,181068,
9/1/2014,140,23429,Albuquerque,NM,6.4,17244.45,4387.365,2010.71,177558,12/1/2014,178980,3/1/2015,178540,6/1/2015,179239,9/1/2015,181678,
10/1/2014,141,23429,Albuquerque,NM,6.3,17390.5,4422.09,2018.05,177684,1/1/2015,179107,4/1/2015,178559,7/1/2015,180117,10/1/2015,181421,
11/1/2014,142,23429,Albuquerque,NM,6.2,17606.8,4574.72,2038.475,178628,2/1/2015,178800,5/1/2015,178679,8/1/2015,181068,11/1/2015,180429,
12/1/2014,143,23429,Albuquerque,NM,6.2,17823.1,4727.35,2058.9,178980,3/1/2015,178540,6/1/2015,179239,9/1/2015,181678,12/1/2015,179959,
1/1/2015,144,23429,Albuquerque,NM,6.2,17561.05,4726.810059,2046,179107,4/1/2015,178559,7/1/2015,180117,10/1/2015,181421,1/1/2016,180313,
2/1/2015,145,23429,Albuquerque,NM,6.2,17299,4676.689941,2017,178800,5/1/2015,178679,8/1/2015,181068,11/1/2015,180429,2/1/2016,181488,
3/1/2015,146,23429,Albuquerque,NM,6.2,17569.75,5008.100098,2114,178540,6/1/2015,179239,9/1/2015,181678,12/1/2015,179959,3/1/2016,182953,
4/1/2015,147,23429,Albuquerque,NM,6.2,17840.5,4880.23,2085.51,178559,7/1/2015,180117,10/1/2015,181421,1/1/2016,180313,4/1/2016,183936,
5/1/2015,148,23429,Albuquerque,NM,6.2,18010.7,5005.39,2107.39,178679,8/1/2015,181068,11/1/2015,180429,2/1/2016,181488,5/1/2016,184584,
6/1/2015,149,23429,Albuquerque,NM,6.1,17619.5,5082.93,2063.11,179239,9/1/2015,181678,12/1/2015,179959,3/1/2016,182953,6/1/2016,184764,
7/1/2015,150,23429,Albuquerque,NM,6.1,17689.9,5013.12,2103.84,180117,10/1/2015,181421,1/1/2016,180313,4/1/2016,183936,7/1/2016,184863,
8/1/2015,151,23429,Albuquerque,NM,6.1,16987.3,4824.61,2011.935,181068,11/1/2015,180429,2/1/2016,181488,5/1/2016,184584,8/1/2016,184564,
9/1/2015,152,23429,Albuquerque,NM,6,16284.7,4636.1,1920.03,181678,12/1/2015,179959,3/1/2016,182953,6/1/2016,184764,9/1/2016,184519,
10/1/2015,153,23429,Albuquerque,NM,6,17663.5,4627.08,2079.36,181421,1/1/2016,180313,4/1/2016,183936,7/1/2016,184863,10/1/2016,185328,
11/1/2015,154,23429,Albuquerque,NM,6,17544.25,4891.695,2061.65,180429,2/1/2016,181488,5/1/2016,184584,8/1/2016,184564,11/1/2016,186721,
12/1/2015,155,23429,Albuquerque,NM,6,17425,5156.31,2043.94,179959,3/1/2016,182953,6/1/2016,184764,9/1/2016,184519,12/1/2016,188001,
1/1/2016,156,23429,Albuquerque,NM,6,16970.75,4888.34,1988.085,180313,4/1/2016,183936,7/1/2016,184863,10/1/2016,185328,1/1/2017,188369,
2/1/2016,157,23429,Albuquerque,NM,6,16516.5,4620.37,1932.23,181488,5/1/2016,184584,8/1/2016,184564,11/1/2016,186721,2/1/2017,188534,
3/1/2016,158,23429,Albuquerque,NM,6,17685.1,4689.6,2059.74,182953,6/1/2016,184764,9/1/2016,184519,12/1/2016,188001,3/1/2017,188152,
4/1/2016,159,23429,Albuquerque,NM,6,17773.6,4914.54,2065.3,183936,7/1/2016,184863,10/1/2016,185328,1/1/2017,188369,4/1/2017,188436,
5/1/2016,160,23429,Albuquerque,NM,6,17851.8,4933.395,2082.08,184584,8/1/2016,184564,11/1/2016,186721,2/1/2017,188534,5/1/2017,188722,
6/1/2016,161,23429,Albuquerque,NM,6.1,17930,4952.25,2098.86,184764,9/1/2016,184519,12/1/2016,188001,3/1/2017,188152,6/1/2017,189502,
7/1/2016,162,23429,Albuquerque,NM,6.1,18432.2,4862.57,2173.6,184863,10/1/2016,185328,1/1/2017,188369,4/1/2017,188436,7/1/2017,190412,
8/1/2016,163,23429,Albuquerque,NM,6.1,18400.9,5184.2,2170.95,184564,11/1/2016,186721,2/1/2017,188534,5/1/2017,188722,8/1/2017,191548,
9/1/2016,164,23429,Albuquerque,NM,6.1,18308.2,5227.21,2168.27,184519,12/1/2016,188001,3/1/2017,188152,6/1/2017,189502,9/1/2017,192530,
10/1/2016,165,23429,Albuquerque,NM,6,18715.9,5190.395,2183.54,185328,1/1/2017,188369,4/1/2017,188436,7/1/2017,190412,10/1/2017,192650,
11/1/2016,166,23429,Albuquerque,NM,6,19123.6,5153.58,2198.81,186721,2/1/2017,188534,5/1/2017,188722,8/1/2017,191548,11/1/2017,192756,
12/1/2016,167,23429,Albuquerque,NM,5.9,19762.6,5251.11,2238.83,188001,3/1/2017,188152,6/1/2017,189502,9/1/2017,192530,12/1/2017,192433,
1/1/2017,168,23429,Albuquerque,NM,5.8,20287.4,5446.88,2301.235,188369,4/1/2017,188436,7/1/2017,190412,10/1/2017,192650,1/1/2018,192621,
2/1/2017,169,23429,Albuquerque,NM,5.8,20812.2,5642.65,2363.64,188534,5/1/2017,188722,8/1/2017,191548,11/1/2017,192756,2/1/2018,192929,
3/1/2017,170,23429,Albuquerque,NM,5.7,20663.2,5904.03,2362.72,188152,6/1/2017,189502,9/1/2017,192530,12/1/2017,192433,3/1/2018,194060,
4/1/2017,171,23429,Albuquerque,NM,5.6,20835.95,5997.815,2387.26,188436,7/1/2017,190412,10/1/2017,192650,1/1/2018,192621,4/1/2018,195004,
5/1/2017,172,23429,Albuquerque,NM,5.5,21008.7,6091.6,2411.8,188722,8/1/2017,191548,11/1/2017,192756,2/1/2018,192929,5/1/2018,196017,
6/1/2017,173,23429,Albuquerque,NM,5.5,21349.6,6246.83,2423.41,189502,9/1/2017,192530,12/1/2017,192433,3/1/2018,194060,6/1/2018,196405,
7/1/2017,174,23429,Albuquerque,NM,5.4,21648.85,6304.885,2447.53,190412,10/1/2017,192650,1/1/2018,192621,4/1/2018,195004,7/1/2018,196149,
8/1/2017,175,23429,Albuquerque,NM,5.3,21948.1,6362.94,2471.65,191548,11/1/2017,192756,2/1/2018,192929,5/1/2018,196017,8/1/2018,196138,
9/1/2017,176,23429,Albuquerque,NM,5.3,22405.1,6435.33,2519.36,192530,12/1/2017,192433,3/1/2018,194060,6/1/2018,196405,9/1/2018,196304,
10/1/2017,177,23429,Albuquerque,NM,5.2,23338.7,6575.93,2552.1,192650,1/1/2018,192621,4/1/2018,195004,7/1/2018,196149,10/1/2018,197799,
11/1/2017,178,23429,Albuquerque,NM,5.1,24272.3,6716.53,2584.84,192756,2/1/2018,192929,5/1/2018,196017,8/1/2018,196138,11/1/2018,198791,
12/1/2017,179,23429,Albuquerque,NM,5,24719.2,6847.59,2673.61,192433,3/1/2018,194060,6/1/2018,196405,9/1/2018,196304,12/1/2018,200081,
1/1/2018,180,23429,Albuquerque,NM,4.9,24874.2,7116.725,2693.72,192621,4/1/2018,195004,7/1/2018,196149,10/1/2018,197799,1/1/2019,201145,
2/1/2018,181,23429,Albuquerque,NM,4.8,25029.2,7385.86,2713.83,192929,5/1/2018,196017,8/1/2018,196138,11/1/2018,198791,2/1/2019,202076,
3/1/2018,182,23429,Albuquerque,NM,4.7,24103.1,7180.56,2640.87,194060,6/1/2018,196405,9/1/2018,196304,12/1/2018,200081,3/1/2019,202851,
4/1/2018,183,23429,Albuquerque,NM,4.6,24259.45,7155.63,2673.07,195004,7/1/2018,196149,10/1/2018,197799,1/1/2019,201145,4/1/2019,203417,
5/1/2018,184,23429,Albuquerque,NM,4.6,24415.8,7130.7,2705.27,196017,8/1/2018,196138,11/1/2018,198791,2/1/2019,202076,5/1/2019,204125,
6/1/2018,185,23429,Albuquerque,NM,4.5,24271.4,7554.33,2718.37,196405,9/1/2018,196304,12/1/2018,200081,3/1/2019,202851,6/1/2019,205214,
7/1/2018,186,23429,Albuquerque,NM,4.6,25118.1,7630.81,2809.945,196149,10/1/2018,197799,1/1/2019,201145,4/1/2019,203417,7/1/2019,206816,
8/1/2018,187,23429,Albuquerque,NM,4.6,25964.8,7707.29,2901.52,196138,11/1/2018,198791,2/1/2019,202076,5/1/2019,204125,8/1/2019,208254,
9/1/2018,188,23429,Albuquerque,NM,4.7,25540.3,7872.295,2806.63,196304,12/1/2018,200081,3/1/2019,202851,6/1/2019,205214,9/1/2019,209654,
10/1/2018,189,23429,Albuquerque,NM,4.7,25115.8,8037.3,2711.74,197799,1/1/2019,201145,4/1/2019,203417,7/1/2019,206816,10/1/2019,210339,
11/1/2018,190,23429,Albuquerque,NM,4.7,25538.5,7434.06,2760.17,198791,2/1/2019,202076,5/1/2019,204125,8/1/2019,208254,11/1/2019,211398,
12/1/2018,191,23429,Albuquerque,NM,4.7,24442.25,7348.965059,2635.585,200081,3/1/2019,202851,6/1/2019,205214,9/1/2019,209654,12/1/2019,212521,
1/1/2019,192,23429,Albuquerque,NM,4.8,23346,7263.870117,2511,201145,4/1/2019,203417,7/1/2019,206816,10/1/2019,210339,1/1/2020,213824,
2/1/2019,193,23429,Albuquerque,NM,4.8,25916,7263.87,2784.49,202076,5/1/2019,204125,8/1/2019,208254,11/1/2019,211398,2/1/2020,,
3/1/2019,194,23429,Albuquerque,NM,4.8,25928.7,7595.35,2834.4,202851,6/1/2019,205214,9/1/2019,209654,12/1/2019,212521,3/1/2020,,
4/1/2019,195,23429,Albuquerque,NM,4.7,26592.9,7828.91,2945.83,203417,7/1/2019,206816,10/1/2019,210339,1/1/2020,213824,4/1/2020,,
5/1/2019,196,23429,Albuquerque,NM,4.7,24815,8049.64,2752.06,204125,8/1/2019,208254,11/1/2019,211398,2/1/2020,,5/1/2020,,
6/1/2019,197,23429,Albuquerque,NM,4.7,25839.65,8070.4,2744,205214,9/1/2019,209654,12/1/2019,212521,3/1/2020,,6/1/2020,,
7/1/2019,198,23429,Albuquerque,NM,4.7,26864.3,8091.16,2980.38,206816,10/1/2019,210339,1/1/2020,213824,4/1/2020,,7/1/2020,,
8/1/2019,199,23429,Albuquerque,NM,4.7,26403.3,8111.12,2926.46,208254,11/1/2019,211398,2/1/2020,,5/1/2020,,8/1/2020,,
9/1/2019,200,23429,Albuquerque,NM,4.6,26724.75,8009.9,2906,209654,12/1/2019,212521,3/1/2020,,6/1/2020,,9/1/2020,,
10/1/2019,201,23429,Albuquerque,NM,4.5,27046.2,7908.68,3037.56,210339,1/1/2020,213824,4/1/2020,,7/1/2020,,10/1/2020,,
11/1/2019,202,23429,Albuquerque,NM,4.5,28051.4,8386.4,3140.98,211398,2/1/2020,0,5/1/2020,,8/1/2020,,11/1/2020,,
12/1/2019,203,23429,Albuquerque,NM,4.5,27783,8567.990234,3113.87,212521,3/1/2020,0,6/1/2020,,9/1/2020,,12/1/2020,,
1/1/2020,204,23429,Albuquerque,NM,4.5,28868.8,9092.19043,3257.8,213824,4/1/2020,0,7/1/2020,,10/1/2020,,1/1/2021,,
