date,time,region_id,city,statecode,unemployment,dunemployment,dow,ddow,nasdaq,dnasdaq,sp500,dsp500,housing,threem,threed,threeh,sixm,sixd,sixh,ninem,nined,nineh,twelvem,twelved,twelveh
1/1/2003,0,23429,Albuquerque,NM,5.2,,8604,,1384.849976,,907,,148049,4/1/2003,727,148776,7/1/2003,1005,149781,10/1/2003,993,150774,1/1/2004,2550,153324
2/1/2003,1,23429,Albuquerque,NM,5.2,0,8077,-527,1323.790039,-61.1,859,-48,148287,5/1/2003,741,149028,8/1/2003,1087,150115,11/1/2003,1357,151472,2/1/2004,2739,154211
3/1/2003,2,23429,Albuquerque,NM,5.3,0.1,7843,-234,1320.290039,-3.5,835,-24,148583,6/1/2003,799,149382,9/1/2003,968,150350,12/1/2003,2133,152483,3/1/2004,2286,154769
4/1/2003,3,23429,Albuquerque,NM,5.3,0,8480.09,637.1,1348.3,28,916.92,81.9,148776,7/1/2003,1005,149781,10/1/2003,993,150774,1/1/2004,2550,153324,4/1/2004,2061,155385
5/1/2003,4,23429,Albuquerque,NM,5.4,0.1,8850.26,370.2,1472.56,124.3,963.59,46.7,149028,8/1/2003,1087,150115,11/1/2003,1357,151472,2/1/2004,2739,154211,5/1/2004,1779,155990
6/1/2003,5,23429,Albuquerque,NM,5.4,0,8903,52.7,1590.75,118.2,968,4.4,149382,9/1/2003,968,150350,12/1/2003,2133,152483,3/1/2004,2286,154769,6/1/2004,1997,156766
7/1/2003,6,23429,Albuquerque,NM,5.5,0.1,9233.8,330.8,1640.13,49.4,990.31,22.3,149781,10/1/2003,993,150774,1/1/2004,2550,153324,4/1/2004,2061,155385,7/1/2004,2093,157478
8/1/2003,7,23429,Albuquerque,NM,5.5,0,9415.82,182,1715.62,75.5,1008.01,17.7,150115,11/1/2003,1357,151472,2/1/2004,2739,154211,5/1/2004,1779,155990,8/1/2004,2073,158063
9/1/2003,8,23429,Albuquerque,NM,5.5,0,9608.47,192.7,1841.47998,125.9,1022,14,150350,12/1/2003,2133,152483,3/1/2004,2286,154769,6/1/2004,1997,156766,9/1/2004,1628,158394
10/1/2003,9,23429,Albuquerque,NM,5.5,0,9801.12,192.7,1832.25,-9.2,1050.71,28.7,150774,1/1/2004,2550,153324,4/1/2004,2061,155385,7/1/2004,2093,157478,10/1/2004,1381,158859
11/1/2003,10,23429,Albuquerque,NM,5.5,0,10127.51,326.4,1967.699951,135.4,1054,3.3,151472,2/1/2004,2739,154211,5/1/2004,1779,155990,8/1/2004,2073,158063,11/1/2004,1235,159298
12/1/2003,11,23429,Albuquerque,NM,5.4,-0.1,10453.9,326.4,1989.82,22.1,1111.92,57.9,152483,3/1/2004,2286,154769,6/1/2004,1997,156766,9/1/2004,1628,158394,12/1/2004,1432,159826
1/1/2004,12,23429,Albuquerque,NM,5.4,0,10398,-55.9,2006.680054,16.9,1109,-2.9,153324,4/1/2004,2061,155385,7/1/2004,2093,157478,10/1/2004,1381,158859,1/1/2005,1651,160510
2/1/2004,13,23429,Albuquerque,NM,5.3,-0.1,10377.85,-20.1,2063.149902,56.5,1135,26,154211,5/1/2004,1779,155990,8/1/2004,2073,158063,11/1/2004,1235,159298,2/1/2005,1912,161210
3/1/2004,14,23429,Albuquerque,NM,5.2,-0.1,10357.7,-20.1,2057.8,-5.3,1126.21,-8.8,154769,6/1/2004,1997,156766,9/1/2004,1628,158394,12/1/2004,1432,159826,3/1/2005,2433,162259
4/1/2004,15,23429,Albuquerque,NM,5.2,0,10225.6,-132.1,2015.01,-42.8,1107.3,-18.9,155385,7/1/2004,2093,157478,10/1/2004,1381,158859,1/1/2005,1651,160510,4/1/2005,2501,163011
5/1/2004,16,23429,Albuquerque,NM,5.1,-0.1,10330.55,104.9,1938.719971,-76.3,1116,8.7,155990,8/1/2004,2073,158063,11/1/2004,1235,159298,2/1/2005,1912,161210,5/1/2005,2670,163880
6/1/2004,17,23429,Albuquerque,NM,5,-0.1,10435.5,105,1990.77,52.1,1140.84,24.8,156766,9/1/2004,1628,158394,12/1/2004,1432,159826,3/1/2005,2433,162259,6/1/2005,2452,164711
7/1/2004,18,23429,Albuquerque,NM,5,0,10139.7,-295.8,2015.55,24.8,1101.72,-39.1,157478,10/1/2004,1381,158859,1/1/2005,1651,160510,4/1/2005,2501,163011,7/1/2005,3117,166128
8/1/2004,19,23429,Albuquerque,NM,5,0,10080.3,-59.4,1850.41,-165.1,1114.58,12.9,158063,11/1/2004,1235,159298,2/1/2005,1912,161210,5/1/2005,2670,163880,8/1/2005,3965,167845
9/1/2004,20,23429,Albuquerque,NM,5,0,10027.5,-52.8,1942.2,91.8,1130.2,15.6,158394,12/1/2004,1432,159826,3/1/2005,2433,162259,6/1/2005,2452,164711,9/1/2005,5384,170095
10/1/2004,21,23429,Albuquerque,NM,5,0,10428,400.5,1979.87,37.7,1173.82,43.6,158859,1/1/2005,1651,160510,4/1/2005,2501,163011,7/1/2005,3117,166128,10/1/2005,6088,172216
11/1/2004,22,23429,Albuquerque,NM,5.1,0.1,10783,355,2138.23,158.4,1211.92,38.1,159298,2/1/2005,1912,161210,5/1/2005,2670,163880,8/1/2005,3965,167845,11/1/2005,6579,174424
12/1/2004,23,23429,Albuquerque,NM,5.1,0,10768,-15,2138.22998,0,1191,-20.9,159826,3/1/2005,2433,162259,6/1/2005,2452,164711,9/1/2005,5384,170095,12/1/2005,6663,176758
1/1/2005,24,23429,Albuquerque,NM,5.1,0,10767.1,-0.9,2152.149902,13.9,1206,15,160510,4/1/2005,2501,163011,7/1/2005,3117,166128,10/1/2005,6088,172216,1/1/2006,6842,179058
2/1/2005,25,23429,Albuquerque,NM,5.1,0,10766.2,-0.9,2068.7,-83.4,1203.6,-2.4,161210,5/1/2005,2670,163880,8/1/2005,3965,167845,11/1/2005,6579,174424,2/1/2006,6914,181338
3/1/2005,26,23429,Albuquerque,NM,5.1,0,10503.8,-262.4,2071.25,2.6,1180.59,-23,162259,6/1/2005,2452,164711,9/1/2005,5384,170095,12/1/2005,6663,176758,3/1/2006,6768,183526
4/1/2005,27,23429,Albuquerque,NM,5,-0.1,10192.5,-311.3,1984.81,-86.4,1156.85,-23.7,163011,7/1/2005,3117,166128,10/1/2005,6088,172216,1/1/2006,6842,179058,4/1/2006,7182,186240
5/1/2005,28,23429,Albuquerque,NM,5,0,10233.75,41.3,1928.650024,-56.2,1164,7.2,163880,8/1/2005,3965,167845,11/1/2005,6579,174424,2/1/2006,6914,181338,5/1/2006,7684,189022
6/1/2005,29,23429,Albuquerque,NM,4.9,-0.1,10275,41.3,2087.86,159.2,1191.33,27.3,164711,9/1/2005,5384,170095,12/1/2005,6663,176758,3/1/2006,6768,183526,6/1/2006,8014,191540
7/1/2005,30,23429,Albuquerque,NM,4.8,-0.1,10640.9,365.9,2057.37,-30.5,1234.18,42.9,166128,10/1/2005,6088,172216,1/1/2006,6842,179058,4/1/2006,7182,186240,7/1/2006,7324,193564
8/1/2005,31,23429,Albuquerque,NM,4.7,-0.1,10481.6,-159.3,2195.38,138,1220.33,-13.9,167845,11/1/2005,6579,174424,2/1/2006,6914,181338,5/1/2006,7684,189022,8/1/2006,6594,195616
9/1/2005,32,23429,Albuquerque,NM,4.7,0,10568.7,87.1,2147.9,-47.5,1228.81,8.5,170095,12/1/2005,6663,176758,3/1/2006,6768,183526,6/1/2006,8014,191540,9/1/2006,6311,197851
10/1/2005,33,23429,Albuquerque,NM,4.6,-0.1,10687.3,118.6,2155.429932,7.5,1232,3.2,172216,1/1/2006,6842,179058,4/1/2006,7182,186240,7/1/2006,7324,193564,10/1/2006,6539,200103
11/1/2005,34,23429,Albuquerque,NM,4.4,-0.2,10805.9,118.6,2114.05,-41.4,1249.48,17.5,174424,2/1/2006,6914,181338,5/1/2006,7684,189022,8/1/2006,6594,195616,11/1/2006,6353,201969
12/1/2005,35,23429,Albuquerque,NM,4.3,-0.1,10717.5,-88.4,2267.17,153.1,1248.29,-1.2,176758,3/1/2006,6768,183526,6/1/2006,8014,191540,9/1/2006,6311,197851,12/1/2006,5294,203145
1/1/2006,36,23429,Albuquerque,NM,4.1,-0.2,10855.45,138,2243.73999,-23.4,1275,26.7,179058,4/1/2006,7182,186240,7/1/2006,7324,193564,10/1/2006,6539,200103,1/1/2007,4084,204187
2/1/2006,37,23429,Albuquerque,NM,4,-0.1,10993.4,137.9,2310.56,66.8,1280.66,5.7,181338,5/1/2006,7684,189022,8/1/2006,6594,195616,11/1/2006,6353,201969,2/1/2007,3258,205227
3/1/2006,38,23429,Albuquerque,NM,3.9,-0.1,11109.3,115.9,2314.64,4.1,1294.87,14.2,183526,6/1/2006,8014,191540,9/1/2006,6311,197851,12/1/2006,5294,203145,3/1/2007,3036,206181
4/1/2006,39,23429,Albuquerque,NM,3.9,0,11138.8,29.5,2336.73999,22.1,1306,11.1,186240,7/1/2006,7324,193564,10/1/2006,6539,200103,1/1/2007,4084,204187,4/1/2007,3192,207379
5/1/2006,40,23429,Albuquerque,NM,4,0.1,11168.3,29.5,2304.79,-31.9,1270.09,-35.9,189022,8/1/2006,6594,195616,11/1/2006,6353,201969,2/1/2007,3258,205227,5/1/2007,3085,208312
6/1/2006,41,23429,Albuquerque,NM,4,0,11150.2,-18.1,2219.86,-84.9,1270.2,0.1,191540,9/1/2006,6311,197851,12/1/2006,5294,203145,3/1/2007,3036,206181,6/1/2007,3774,209955
7/1/2006,42,23429,Albuquerque,NM,4,0,11265.7,115.5,2190.429932,-29.4,1288,17.8,193564,10/1/2006,6539,200103,1/1/2007,4084,204187,4/1/2007,3192,207379,7/1/2007,3728,211107
8/1/2006,43,23429,Albuquerque,NM,4,0,11381.2,115.5,2061.99,-128.4,1303.82,15.8,195616,11/1/2006,6353,201969,2/1/2007,3258,205227,5/1/2007,3085,208312,8/1/2007,3719,212031
9/1/2006,44,23429,Albuquerque,NM,4,0,11679.1,297.9,2193.16,131.2,1335.85,32,197851,12/1/2006,5294,203145,3/1/2007,3036,206181,6/1/2007,3774,209955,9/1/2007,1893,211848
10/1/2006,45,23429,Albuquerque,NM,3.9,-0.1,11950.5,271.4,2237.600098,44.4,1340,4.2,200103,1/1/2007,4084,204187,4/1/2007,3192,207379,7/1/2007,3728,211107,10/1/2007,443,211550
11/1/2006,46,23429,Albuquerque,NM,3.9,0,12221.9,271.4,2334.35,96.7,1400.63,60.6,201969,2/1/2007,3258,205227,5/1/2007,3085,208312,8/1/2007,3719,212031,11/1/2007,-669,211362
12/1/2006,47,23429,Albuquerque,NM,3.8,-0.1,12463.2,241.3,2413.21,78.9,1418.3,17.7,203145,3/1/2007,3036,206181,6/1/2007,3774,209955,9/1/2007,1893,211848,12/1/2007,-446,211402
1/1/2007,48,23429,Albuquerque,NM,3.7,-0.1,12365.9,-97.3,2423.159912,9.9,1425,6.7,204187,4/1/2007,3192,207379,7/1/2007,3728,211107,10/1/2007,443,211550,1/1/2008,-413,211137
2/1/2007,49,23429,Albuquerque,NM,3.7,0,12268.6,-97.3,2468.38,45.2,1406.82,-18.2,205227,5/1/2007,3085,208312,8/1/2007,3719,212031,11/1/2007,-669,211362,2/1/2008,-814,210548
3/1/2007,50,23429,Albuquerque,NM,3.7,0,12354.3,85.7,2404.21,-64.2,1420.86,14,206181,6/1/2007,3774,209955,9/1/2007,1893,211848,12/1/2007,-446,211402,3/1/2008,-1583,209819
4/1/2007,51,23429,Albuquerque,NM,3.6,-0.1,12990.95,636.7,2422.26001,18.1,1475.74,54.9,207379,7/1/2007,3728,211107,10/1/2007,443,211550,1/1/2008,-413,211137,4/1/2008,-2576,208561
5/1/2007,52,23429,Albuquerque,NM,3.6,0,13627.6,636.7,2531.53,109.3,1530.62,54.9,208312,8/1/2007,3719,212031,11/1/2007,-669,211362,2/1/2008,-814,210548,5/1/2008,-3309,207239
6/1/2007,53,23429,Albuquerque,NM,3.6,0,13408.6,-219,2613.92,82.4,1503.35,-27.3,209955,9/1/2007,1893,211848,12/1/2007,-446,211402,3/1/2008,-1583,209819,6/1/2008,-4347,205472
7/1/2007,54,23429,Albuquerque,NM,3.6,0,13383.15,-25.5,2632.300049,18.4,1488.67,-14.7,211107,10/1/2007,443,211550,1/1/2008,-413,211137,4/1/2008,-2576,208561,7/1/2008,-4479,204082
8/1/2007,55,23429,Albuquerque,NM,3.7,0.1,13357.7,-25.4,2553.87,-78.4,1473.99,-14.7,212031,11/1/2007,-669,211362,2/1/2008,-814,210548,5/1/2008,-3309,207239,8/1/2008,-4705,202534
9/1/2007,56,23429,Albuquerque,NM,3.7,0,13643.85,286.2,2630.23999,76.4,1511.685,37.7,211848,12/1/2007,-446,211402,3/1/2008,-1583,209819,6/1/2008,-4347,205472,9/1/2008,-3996,201476
10/1/2007,57,23429,Albuquerque,NM,3.8,0.1,13930,286.2,2740.99,110.8,1549.38,37.7,211550,1/1/2008,-413,211137,4/1/2008,-2576,208561,7/1/2008,-4479,204082,10/1/2008,-4125,199957
11/1/2007,58,23429,Albuquerque,NM,3.8,0,13371.7,-558.3,2794.83,53.8,1481.14,-68.2,211362,2/1/2008,-814,210548,5/1/2008,-3309,207239,8/1/2008,-4705,202534,11/1/2008,-4144,198390
12/1/2007,59,23429,Albuquerque,NM,3.9,0.1,13253.85,-117.9,2637.129883,-157.7,1467.57,-13.6,211402,3/1/2008,-1583,209819,6/1/2008,-4347,205472,9/1/2008,-3996,201476,12/1/2008,-4723,196753
1/1/2008,60,23429,Albuquerque,NM,3.9,0,13136,-117.9,2609.629883,-27.5,1454,-13.6,211137,4/1/2008,-2576,208561,7/1/2008,-4479,204082,10/1/2008,-4125,199957,1/1/2009,-4513,195444
2/1/2008,61,23429,Albuquerque,NM,4,0.1,12266.4,-869.6,2413.36,-196.3,1330.63,-123.4,210548,5/1/2008,-3309,207239,8/1/2008,-4705,202534,11/1/2008,-4144,198390,2/1/2009,-3905,194485
3/1/2008,62,23429,Albuquerque,NM,4,0,12543.25,276.9,2258.600098,-154.8,1358.11,27.5,209819,6/1/2008,-4347,205472,9/1/2008,-3996,201476,12/1/2008,-4723,196753,3/1/2009,-3474,193279
4/1/2008,63,23429,Albuquerque,NM,4.1,0.1,12820.1,276.9,2362.75,104.1,1385.59,27.5,208561,7/1/2008,-4479,204082,10/1/2008,-4125,199957,1/1/2009,-4513,195444,4/1/2009,-2865,192579
5/1/2008,64,23429,Albuquerque,NM,4.1,0,12638.3,-181.8,2480.71,118,1400.38,14.8,207239,8/1/2008,-4705,202534,11/1/2008,-4144,198390,2/1/2009,-3905,194485,5/1/2009,-2626,191859
6/1/2008,65,23429,Albuquerque,NM,4.3,0.2,12008.15,-630.2,2491.530029,10.8,1333.88,-66.5,205472,9/1/2008,-3996,201476,12/1/2008,-4723,196753,3/1/2009,-3474,193279,6/1/2009,-2012,191267
7/1/2008,66,23429,Albuquerque,NM,4.4,0.1,11378,-630.2,2304.97,-186.6,1267.38,-66.5,204082,10/1/2008,-4125,199957,1/1/2009,-4513,195444,4/1/2009,-2865,192579,7/1/2009,-2239,190340
8/1/2008,67,23429,Albuquerque,NM,4.6,0.2,11544,166,2310.96,6,1282.83,15.4,202534,11/1/2008,-4144,198390,2/1/2009,-3905,194485,5/1/2009,-2626,191859,8/1/2009,-2233,189626
9/1/2008,68,23429,Albuquerque,NM,4.8,0.2,10434.505,-1109.5,2349.23999,38.3,1125.79,-157,201476,12/1/2008,-4723,196753,3/1/2009,-3474,193279,6/1/2009,-2012,191267,9/1/2009,-2197,189070
10/1/2008,69,23429,Albuquerque,NM,5.1,0.3,9325.01,-1109.5,2069.4,-279.8,968.75,-157,199957,1/1/2009,-4513,195444,4/1/2009,-2865,192579,7/1/2009,-2239,190340,10/1/2009,-931,189409
11/1/2008,70,23429,Albuquerque,NM,5.6,0.5,9050.7,-274.3,1726.329956,-343.1,936,-32.8,198390,2/1/2009,-3905,194485,5/1/2009,-2626,191859,8/1/2009,-2233,189626,11/1/2009,-10,189616
12/1/2008,71,23429,Albuquerque,NM,6.1,0.5,8776.39,-274.3,1398.07,-328.3,903.25,-32.8,196753,3/1/2009,-3474,193279,6/1/2009,-2012,191267,9/1/2009,-2197,189070,12/1/2009,766,189836
1/1/2009,72,23429,Albuquerque,NM,6.6,0.5,8331.695,-444.7,1632.209961,234.1,862.125,-41.1,195444,4/1/2009,-2865,192579,7/1/2009,-2239,190340,10/1/2009,-931,189409,1/1/2010,148,189557
2/1/2009,73,23429,Albuquerque,NM,7.1,0.5,7887,-444.7,1494.430054,-137.8,821,-41.1,194485,5/1/2009,-2626,191859,8/1/2009,-2233,189626,11/1/2009,-10,189616,2/1/2010,-517,189099
3/1/2009,74,23429,Albuquerque,NM,7.5,0.4,8027.56,140.6,1322.849976,-171.6,705,-116,193279,6/1/2009,-2012,191267,9/1/2009,-2197,189070,12/1/2009,766,189836,3/1/2010,-841,188995
4/1/2009,75,23429,Albuquerque,NM,7.9,0.4,8168.12,140.6,1551.6,228.8,872.81,167.8,192579,7/1/2009,-2239,190340,10/1/2009,-931,189409,1/1/2010,148,189557,4/1/2010,-1183,188374
5/1/2009,76,23429,Albuquerque,NM,8,0.1,8500.33,332.2,1719.2,167.6,919.14,46.3,191859,8/1/2009,-2233,189626,11/1/2009,-10,189616,2/1/2010,-517,189099,5/1/2010,-1320,187779
6/1/2009,77,23429,Albuquerque,NM,8.1,0.1,8447,-53.3,1828.68,109.5,919.32,0.2,191267,9/1/2009,-2197,189070,12/1/2009,766,189836,3/1/2010,-841,188995,6/1/2010,-2200,186795
7/1/2009,78,23429,Albuquerque,NM,8.1,0,9171.61,724.6,1845.72,17,987.48,68.2,190340,10/1/2009,-931,189409,1/1/2010,148,189557,4/1/2010,-1183,188374,7/1/2010,-2370,186004
8/1/2009,79,23429,Albuquerque,NM,8,-0.1,9441.945,270.3,2008.609985,162.9,1022.28,34.8,189626,11/1/2009,-10,189616,2/1/2010,-517,189099,5/1/2010,-1320,187779,8/1/2010,-2463,185316
9/1/2009,80,23429,Albuquerque,NM,8,0,9712.28,270.3,1968.89,-39.7,1057.08,34.8,189070,12/1/2009,766,189836,3/1/2010,-841,188995,6/1/2010,-2200,186795,9/1/2010,-2640,184155
10/1/2009,81,23429,Albuquerque,NM,7.9,-0.1,9712.73,0.4,2057.48,88.6,1036.19,-20.9,189409,1/1/2010,148,189557,4/1/2010,-1183,188374,7/1/2010,-2370,186004,10/1/2010,-3667,182337
11/1/2009,82,23429,Albuquerque,NM,7.9,0,10070.365,357.6,2049.199951,-8.3,1075.645,39.5,189616,2/1/2010,-517,189099,5/1/2010,-1320,187779,8/1/2010,-2463,185316,11/1/2010,-4773,180543
12/1/2009,83,23429,Albuquerque,NM,8,0.1,10428,357.6,2175.81,126.6,1115.1,39.5,189836,3/1/2010,-841,188995,6/1/2010,-2200,186795,9/1/2010,-2640,184155,12/1/2010,-5004,179151
1/1/2010,84,23429,Albuquerque,NM,7.7,-0.3,10376.65,-51.4,2308.419922,132.6,1109.795,-5.3,189557,4/1/2010,-1183,188374,7/1/2010,-2370,186004,10/1/2010,-3667,182337,1/1/2011,-4014,178323
2/1/2010,85,23429,Albuquerque,NM,7.8,0.1,10325.3,-51.4,2171.2,-137.2,1104.49,-5.3,189099,5/1/2010,-1320,187779,8/1/2010,-2463,185316,11/1/2010,-4773,180543,2/1/2011,-2991,177552
3/1/2010,86,23429,Albuquerque,NM,8,0.2,10856.6,531.3,2273.57,102.4,1169.43,64.9,188995,6/1/2010,-2200,186795,9/1/2010,-2640,184155,12/1/2010,-5004,179151,3/1/2011,-2616,176535
4/1/2010,87,23429,Albuquerque,NM,8.1,0.1,11008.6,152,2402.58,129,1186.69,17.3,188374,7/1/2010,-2370,186004,10/1/2010,-3667,182337,1/1/2011,-4014,178323,4/1/2011,-3103,175220
5/1/2010,88,23429,Albuquerque,NM,8.2,0.1,10391.31,-617.3,2312.455,-90.1,1108.7,-78,187779,8/1/2010,-2463,185316,11/1/2010,-4773,180543,2/1/2011,-2991,177552,5/1/2011,-3472,174080
6/1/2010,89,23429,Albuquerque,NM,8.2,0,9774.02,-617.3,2222.33,-90.1,1030.71,-78,186795,9/1/2010,-2640,184155,12/1/2010,-5004,179151,3/1/2011,-2616,176535,6/1/2011,-3207,173328
7/1/2010,90,23429,Albuquerque,NM,8.2,0,10465.9,691.9,2101.36,-121,1101.6,70.9,186004,10/1/2010,-3667,182337,1/1/2011,-4014,178323,4/1/2011,-3103,175220,7/1/2011,-2319,172901
8/1/2010,91,23429,Albuquerque,NM,8.2,0,10626.95,161.1,2139.1,37.7,1121.4,19.8,185316,11/1/2010,-4773,180543,2/1/2011,-2991,177552,5/1/2011,-3472,174080,8/1/2011,-2340,171740
9/1/2010,92,23429,Albuquerque,NM,8.1,-0.1,10788,161,2176.84,37.7,1141.2,19.8,184155,12/1/2010,-5004,179151,3/1/2011,-2616,176535,6/1/2011,-3207,173328,9/1/2011,-2383,170945
10/1/2010,93,23429,Albuquerque,NM,8,-0.1,11118.5,330.5,2370.75,193.9,1183.26,42.1,182337,1/1/2011,-4014,178323,4/1/2011,-3103,175220,7/1/2011,-2319,172901,10/1/2011,-2343,170558
11/1/2010,94,23429,Albuquerque,NM,7.9,-0.1,11006,-112.5,2504.84,134.1,1180.55,-2.7,180543,2/1/2011,-2991,177552,5/1/2011,-3472,174080,8/1/2011,-2340,171740,11/1/2011,-1288,170452
12/1/2010,95,23429,Albuquerque,NM,7.7,-0.2,11577.5,571.5,2549.43,44.6,1257.64,77.1,179151,3/1/2011,-2616,176535,6/1/2011,-3207,173328,9/1/2011,-2383,170945,12/1/2011,-861,170084
1/1/2011,96,23429,Albuquerque,NM,7.6,-0.1,11901.9,324.4,2650.31,100.9,1292.43,34.8,178323,4/1/2011,-3103,175220,7/1/2011,-2319,172901,10/1/2011,-2343,170558,1/1/2012,-1024,169534
2/1/2011,97,23429,Albuquerque,NM,7.5,-0.1,12226.3,324.4,2751.19,100.9,1327.22,34.8,177552,5/1/2011,-3472,174080,8/1/2011,-2340,171740,11/1/2011,-1288,170452,2/1/2012,-1348,169104
