date,time,region_id,city,statecode,unemployment,dunemployment,dow,ddow,nasdaq,dnasdaq,sp500,dsp500,housing,threem,threed,threeh,sixm,sixd,sixh,ninem,nined,nineh,twelvem,twelved,twelveh
3/1/2011,98,23429,Albuquerque,NM,7.4,-0.1,12319.7,93.4,2737.41,-13.8,1325.83,-1.4,176535,6/1/2011,-3207,173328,9/1/2011,-2383,170945,12/1/2011,-861,170084,3/1/2012,-1216,168868
4/1/2011,99,23429,Albuquerque,NM,7.3,-0.1,12810.5,490.8,2789.6,52.2,1363.61,37.8,175220,7/1/2011,-2319,172901,10/1/2011,-2343,170558,1/1/2012,-1024,169534,4/1/2012,-429,169105
5/1/2011,100,23429,Albuquerque,NM,7.3,0,12612.4,-198.1,2779.395,-10.2,1342.125,-21.5,174080,8/1/2011,-2340,171740,11/1/2011,-1288,170452,2/1/2012,-1348,169104,5/1/2012,203,169307
6/1/2011,101,23429,Albuquerque,NM,7.4,0.1,12414.3,-198.1,2769.19,-10.2,1320.64,-21.5,173328,9/1/2011,-2383,170945,12/1/2011,-861,170084,3/1/2012,-1216,168868,6/1/2012,394,169262
7/1/2011,102,23429,Albuquerque,NM,7.5,0.1,12143.2,-271.1,2816.03,46.8,1292.28,-28.4,172901,10/1/2011,-2343,170558,1/1/2012,-1024,169534,4/1/2012,-429,169105,7/1/2012,10,169115
8/1/2011,103,23429,Albuquerque,NM,7.6,0.1,11613.5,-529.7,2744.61,-71.4,1218.89,-73.4,171740,11/1/2011,-1288,170452,2/1/2012,-1348,169104,5/1/2012,203,169307,8/1/2012,292,169599
9/1/2011,104,23429,Albuquerque,NM,7.6,0,10913.4,-700.1,2546.04,-198.6,1131.42,-87.5,170945,12/1/2011,-861,170084,3/1/2012,-1216,168868,6/1/2012,394,169262,9/1/2012,1222,170484
10/1/2011,105,23429,Albuquerque,NM,7.7,0.1,11479.55,566.2,2576.5,30.5,1189.19,57.8,170558,1/1/2012,-1024,169534,4/1/2012,-429,169105,7/1/2012,10,169115,10/1/2012,1624,170739
11/1/2011,106,23429,Albuquerque,NM,7.7,0,12045.7,566.2,2606.96,30.5,1246.96,57.8,170452,2/1/2012,-1348,169104,5/1/2012,203,169307,8/1/2012,292,169599,11/1/2012,1365,170964
12/1/2011,107,23429,Albuquerque,NM,7.6,-0.1,12217.6,171.9,2626.2,19.2,1257.6,10.6,170084,3/1/2012,-1216,168868,6/1/2012,394,169262,9/1/2012,1222,170484,12/1/2012,205,170689
1/1/2012,108,23429,Albuquerque,NM,7.5,-0.1,12584.85,367.3,2648.719971,22.5,1311.64,54,169534,4/1/2012,-429,169105,7/1/2012,10,169115,10/1/2012,1624,170739,1/1/2013,-31,170708
2/1/2012,109,23429,Albuquerque,NM,7.4,-0.1,12952.1,367.3,2848.27,199.6,1365.68,54,169104,5/1/2012,203,169307,8/1/2012,292,169599,11/1/2012,1365,170964,2/1/2013,-136,170828
3/1/2012,110,23429,Albuquerque,NM,7.3,-0.1,13212,259.9,2988.97,140.7,1408.47,42.8,168868,6/1/2012,394,169262,9/1/2012,1222,170484,12/1/2012,205,170689,3/1/2013,768,171457
4/1/2012,111,23429,Albuquerque,NM,7.2,-0.1,12802.75,-409.3,3019.705,30.7,1359.4,-49.1,169105,7/1/2012,10,169115,10/1/2012,1624,170739,1/1/2013,-31,170708,4/1/2013,1627,172335
5/1/2012,112,23429,Albuquerque,NM,7.1,-0.1,12393.5,-409.3,3050.44,30.7,1310.33,-49.1,169307,8/1/2012,292,169599,11/1/2012,1365,170964,2/1/2013,-136,170828,5/1/2013,2310,173138
6/1/2012,113,23429,Albuquerque,NM,7.1,0,12880.1,486.6,2747.48,-303,1362.16,51.8,169262,9/1/2012,1222,170484,12/1/2012,205,170689,3/1/2013,768,171457,6/1/2013,2614,174071
7/1/2012,114,23429,Albuquerque,NM,7,-0.1,12985.45,105.4,2833.845,86.4,1384.37,22.2,169115,10/1/2012,1624,170739,1/1/2013,-31,170708,4/1/2013,1627,172335,7/1/2013,2426,174761
8/1/2012,115,23429,Albuquerque,NM,7,0,13090.8,105.3,2920.21,86.4,1406.58,22.2,169599,11/1/2012,1365,170964,2/1/2013,-136,170828,5/1/2013,2310,173138,8/1/2013,2466,175604
9/1/2012,116,23429,Albuquerque,NM,7,0,13093.65,2.9,3016.87,96.7,1409.37,2.8,170484,12/1/2012,205,170689,3/1/2013,768,171457,6/1/2013,2614,174071,9/1/2013,1644,175715
10/1/2012,117,23429,Albuquerque,NM,7,0,13096.5,2.9,3113.53,96.7,1412.16,2.8,170739,1/1/2013,-31,170708,4/1/2013,1627,172335,7/1/2013,2426,174761,10/1/2013,1764,176525
11/1/2012,118,23429,Albuquerque,NM,7,0,13025.6,-70.9,3020.06,-93.5,1416.18,4,170964,2/1/2013,-136,170828,5/1/2013,2310,173138,8/1/2013,2466,175604,11/1/2013,1230,176834
12/1/2012,119,23429,Albuquerque,NM,7,0,13178.3,152.7,3066.160005,46.1,1436.59,20.4,170689,3/1/2013,768,171457,6/1/2013,2614,174071,9/1/2013,1644,175715,12/1/2013,2309,178024
1/1/2013,120,23429,Albuquerque,NM,6.9,-0.1,13331,152.7,3112.26001,46.1,1457,20.4,170708,4/1/2013,1627,172335,7/1/2013,2426,174761,10/1/2013,1764,176525,1/1/2014,2426,178951
2/1/2013,121,23429,Albuquerque,NM,6.9,0,14054.5,723.5,3179.1,66.8,1514.68,57.7,170828,5/1/2013,2310,173138,8/1/2013,2466,175604,11/1/2013,1230,176834,2/1/2014,2747,179581
3/1/2013,122,23429,Albuquerque,NM,6.8,-0.1,14578.5,524,3169.74,-9.4,1569.19,54.5,171457,6/1/2013,2614,174071,9/1/2013,1644,175715,12/1/2013,2309,178024,3/1/2014,1532,179556
4/1/2013,123,23429,Albuquerque,NM,6.8,0,14839.8,261.3,3239.17,69.4,1597.57,28.4,172335,7/1/2013,2426,174761,10/1/2013,1764,176525,1/1/2014,2426,178951,4/1/2014,95,179046
5/1/2013,124,23429,Albuquerque,NM,6.7,-0.1,15115.6,275.8,3299.13,60,1630.74,33.2,173138,8/1/2013,2466,175604,11/1/2013,1230,176834,2/1/2014,2747,179581,5/1/2014,-821,178760
6/1/2013,125,23429,Albuquerque,NM,6.7,0,15307.55,191.9,3366.81,67.7,1658.235,27.5,174071,9/1/2013,1644,175715,12/1/2013,2309,178024,3/1/2014,1532,179556,6/1/2014,-1187,178369
7/1/2013,126,23429,Albuquerque,NM,6.8,0.1,15499.5,192,3434.49,67.7,1685.73,27.5,174761,10/1/2013,1764,176525,1/1/2014,2426,178951,4/1/2014,95,179046,7/1/2014,-1006,178040
8/1/2013,127,23429,Albuquerque,NM,6.8,0,14810.3,-689.2,3675.74,241.3,1632.97,-52.8,175604,11/1/2013,1230,176834,2/1/2014,2747,179581,5/1/2014,-821,178760,8/1/2014,-1189,177571
9/1/2013,128,23429,Albuquerque,NM,6.8,0,15178.05,367.8,3746.86,71.1,1694.755,61.8,175715,12/1/2013,2309,178024,3/1/2014,1532,179556,6/1/2014,-1187,178369,9/1/2014,-811,177558
10/1/2013,129,23429,Albuquerque,NM,6.8,0,15545.8,367.8,3817.98,71.1,1756.54,61.8,176525,1/1/2014,2426,178951,4/1/2014,95,179046,7/1/2014,-1006,178040,10/1/2014,-356,177684
11/1/2013,130,23429,Albuquerque,NM,6.8,0,16086.4,540.6,3922.04,104.1,1805.81,49.3,176834,2/1/2014,2747,179581,5/1/2014,-821,178760,8/1/2014,-1189,177571,11/1/2014,1057,178628
12/1/2013,131,23429,Albuquerque,NM,6.8,0,16237.2,150.8,4032.554912,110.5,1815.905,10.1,178024,3/1/2014,1532,179556,6/1/2014,-1187,178369,9/1/2014,-811,177558,12/1/2014,1422,178980
1/1/2014,132,23429,Albuquerque,NM,6.7,-0.1,16388,150.8,4143.069824,110.5,1826,10.1,178951,4/1/2014,95,179046,7/1/2014,-1006,178040,10/1/2014,-356,177684,1/1/2015,1423,179107
2/1/2014,133,23429,Albuquerque,NM,6.7,0,15292,-1096,3996.959961,-146.1,1732,-94,179581,5/1/2014,-821,178760,8/1/2014,-1189,177571,11/1/2014,1057,178628,2/1/2015,172,178800
3/1/2014,134,23429,Albuquerque,NM,6.7,0,16148,856,4277.299805,280.3,1843,111,179556,6/1/2014,-1187,178369,9/1/2014,-811,177558,12/1/2014,1422,178980,3/1/2015,-440,178540
4/1/2014,135,23429,Albuquerque,NM,6.7,0,16580.8,432.8,4268.04,-9.3,1883.95,41,179046,7/1/2014,-1006,178040,10/1/2014,-356,177684,1/1/2015,1423,179107,4/1/2015,-548,178559
5/1/2014,136,23429,Albuquerque,NM,6.6,-0.1,16717.2,136.4,4127.45,-140.6,1923.57,39.6,178760,8/1/2014,-1189,177571,11/1/2014,1057,178628,2/1/2015,172,178800,5/1/2015,-121,178679
6/1/2014,137,23429,Albuquerque,NM,6.6,0,16640.25,-77,4293.05,165.6,1927.12,3.5,178369,9/1/2014,-811,177558,12/1/2014,1422,178980,3/1/2015,-440,178540,6/1/2015,699,179239
7/1/2014,138,23429,Albuquerque,NM,6.5,-0.1,16563.3,-77,4458.65,165.6,1930.67,3.6,178040,10/1/2014,-356,177684,1/1/2015,1423,179107,4/1/2015,-548,178559,7/1/2015,1558,180117
8/1/2014,139,23429,Albuquerque,NM,6.5,0,17098.4,535.1,4352.64,-106,2003.37,72.7,177571,11/1/2014,1057,178628,2/1/2015,172,178800,5/1/2015,-121,178679,8/1/2015,2389,181068
9/1/2014,140,23429,Albuquerque,NM,6.4,-0.1,17244.45,146,4387.365,34.7,2010.71,7.3,177558,12/1/2014,1422,178980,3/1/2015,-440,178540,6/1/2015,699,179239,9/1/2015,2439,181678
10/1/2014,141,23429,Albuquerque,NM,6.3,-0.1,17390.5,146,4422.09,34.7,2018.05,7.3,177684,1/1/2015,1423,179107,4/1/2015,-548,178559,7/1/2015,1558,180117,10/1/2015,1304,181421
11/1/2014,142,23429,Albuquerque,NM,6.2,-0.1,17606.8,216.3,4574.72,152.6,2038.475,20.4,178628,2/1/2015,172,178800,5/1/2015,-121,178679,8/1/2015,2389,181068,11/1/2015,-639,180429
12/1/2014,143,23429,Albuquerque,NM,6.2,0,17823.1,216.3,4727.35,152.6,2058.9,20.4,178980,3/1/2015,-440,178540,6/1/2015,699,179239,9/1/2015,2439,181678,12/1/2015,-1719,179959
1/1/2015,144,23429,Albuquerque,NM,6.2,0,17561.05,-262,4726.810059,-0.5,2046,-12.9,179107,4/1/2015,-548,178559,7/1/2015,1558,180117,10/1/2015,1304,181421,1/1/2016,-1108,180313
2/1/2015,145,23429,Albuquerque,NM,6.2,0,17299,-262,4676.689941,-50.1,2017,-29,178800,5/1/2015,-121,178679,8/1/2015,2389,181068,11/1/2015,-639,180429,2/1/2016,1059,181488
3/1/2015,146,23429,Albuquerque,NM,6.2,0,17569.75,270.8,5008.100098,331.4,2114,97,178540,6/1/2015,699,179239,9/1/2015,2439,181678,12/1/2015,-1719,179959,3/1/2016,2994,182953
4/1/2015,147,23429,Albuquerque,NM,6.2,0,17840.5,270.8,4880.23,-127.9,2085.51,-28.5,178559,7/1/2015,1558,180117,10/1/2015,1304,181421,1/1/2016,-1108,180313,4/1/2016,3623,183936
5/1/2015,148,23429,Albuquerque,NM,6.2,0,18010.7,170.2,5005.39,125.2,2107.39,21.9,178679,8/1/2015,2389,181068,11/1/2015,-639,180429,2/1/2016,1059,181488,5/1/2016,3096,184584
6/1/2015,149,23429,Albuquerque,NM,6.1,-0.1,17619.5,-391.2,5082.93,77.5,2063.11,-44.3,179239,9/1/2015,2439,181678,12/1/2015,-1719,179959,3/1/2016,2994,182953,6/1/2016,1811,184764
7/1/2015,150,23429,Albuquerque,NM,6.1,0,17689.9,70.4,5013.12,-69.8,2103.84,40.7,180117,10/1/2015,1304,181421,1/1/2016,-1108,180313,4/1/2016,3623,183936,7/1/2016,927,184863
8/1/2015,151,23429,Albuquerque,NM,6.1,0,16987.3,-702.6,4824.61,-188.5,2011.935,-91.9,181068,11/1/2015,-639,180429,2/1/2016,1059,181488,5/1/2016,3096,184584,8/1/2016,-20,184564
9/1/2015,152,23429,Albuquerque,NM,6,-0.1,16284.7,-702.6,4636.1,-188.5,1920.03,-91.9,181678,12/1/2015,-1719,179959,3/1/2016,2994,182953,6/1/2016,1811,184764,9/1/2016,-245,184519
10/1/2015,153,23429,Albuquerque,NM,6,0,17663.5,1378.8,4627.08,-9,2079.36,159.3,181421,1/1/2016,-1108,180313,4/1/2016,3623,183936,7/1/2016,927,184863,10/1/2016,465,185328
11/1/2015,154,23429,Albuquerque,NM,6,0,17544.25,-119.3,4891.695,264.6,2061.65,-17.7,180429,2/1/2016,1059,181488,5/1/2016,3096,184584,8/1/2016,-20,184564,11/1/2016,2157,186721
12/1/2015,155,23429,Albuquerque,NM,6,0,17425,-119.3,5156.31,264.6,2043.94,-17.7,179959,3/1/2016,2994,182953,6/1/2016,1811,184764,9/1/2016,-245,184519,12/1/2016,3482,188001
1/1/2016,156,23429,Albuquerque,NM,6,0,16970.75,-454.3,4888.34,-268,1988.085,-55.9,180313,4/1/2016,3623,183936,7/1/2016,927,184863,10/1/2016,465,185328,1/1/2017,3041,188369
2/1/2016,157,23429,Albuquerque,NM,6,0,16516.5,-454.3,4620.37,-268,1932.23,-55.9,181488,5/1/2016,3096,184584,8/1/2016,-20,184564,11/1/2016,2157,186721,2/1/2017,1813,188534
3/1/2016,158,23429,Albuquerque,NM,6,0,17685.1,1168.6,4689.6,69.2,2059.74,127.5,182953,6/1/2016,1811,184764,9/1/2016,-245,184519,12/1/2016,3482,188001,3/1/2017,151,188152
4/1/2016,159,23429,Albuquerque,NM,6,0,17773.6,88.5,4914.54,224.9,2065.3,5.6,183936,7/1/2016,927,184863,10/1/2016,465,185328,1/1/2017,3041,188369,4/1/2017,67,188436
5/1/2016,160,23429,Albuquerque,NM,6,0,17851.8,78.2,4933.395,18.9,2082.08,16.8,184584,8/1/2016,-20,184564,11/1/2016,2157,186721,2/1/2017,1813,188534,5/1/2017,188,188722
6/1/2016,161,23429,Albuquerque,NM,6.1,0.1,17930,78.2,4952.25,18.9,2098.86,16.8,184764,9/1/2016,-245,184519,12/1/2016,3482,188001,3/1/2017,151,188152,6/1/2017,1350,189502
7/1/2016,162,23429,Albuquerque,NM,6.1,0,18432.2,502.2,4862.57,-89.7,2173.6,74.7,184863,10/1/2016,465,185328,1/1/2017,3041,188369,4/1/2017,67,188436,7/1/2017,1976,190412
8/1/2016,163,23429,Albuquerque,NM,6.1,0,18400.9,-31.3,5184.2,321.6,2170.95,-2.7,184564,11/1/2016,2157,186721,2/1/2017,1813,188534,5/1/2017,188,188722,8/1/2017,2826,191548
9/1/2016,164,23429,Albuquerque,NM,6.1,0,18308.2,-92.7,5227.21,43,2168.27,-2.7,184519,12/1/2016,3482,188001,3/1/2017,151,188152,6/1/2017,1350,189502,9/1/2017,3028,192530
10/1/2016,165,23429,Albuquerque,NM,6,-0.1,18715.9,407.7,5190.395,-36.8,2183.54,15.3,185328,1/1/2017,3041,188369,4/1/2017,67,188436,7/1/2017,1976,190412,10/1/2017,2238,192650
11/1/2016,166,23429,Albuquerque,NM,6,0,19123.6,407.7,5153.58,-36.8,2198.81,15.3,186721,2/1/2017,1813,188534,5/1/2017,188,188722,8/1/2017,2826,191548,11/1/2017,1208,192756
12/1/2016,167,23429,Albuquerque,NM,5.9,-0.1,19762.6,639,5251.11,97.5,2238.83,40,188001,3/1/2017,151,188152,6/1/2017,1350,189502,9/1/2017,3028,192530,12/1/2017,-97,192433
1/1/2017,168,23429,Albuquerque,NM,5.8,-0.1,20287.4,524.8,5446.88,195.8,2301.235,62.4,188369,4/1/2017,67,188436,7/1/2017,1976,190412,10/1/2017,2238,192650,1/1/2018,-29,192621
2/1/2017,169,23429,Albuquerque,NM,5.8,0,20812.2,524.8,5642.65,195.8,2363.64,62.4,188534,5/1/2017,188,188722,8/1/2017,2826,191548,11/1/2017,1208,192756,2/1/2018,173,192929
3/1/2017,170,23429,Albuquerque,NM,5.7,-0.1,20663.2,-149,5904.03,261.4,2362.72,-0.9,188152,6/1/2017,1350,189502,9/1/2017,3028,192530,12/1/2017,-97,192433,3/1/2018,1627,194060
4/1/2017,171,23429,Albuquerque,NM,5.6,-0.1,20835.95,172.8,5997.815,93.8,2387.26,24.5,188436,7/1/2017,1976,190412,10/1/2017,2238,192650,1/1/2018,-29,192621,4/1/2018,2383,195004
5/1/2017,172,23429,Albuquerque,NM,5.5,-0.1,21008.7,172.8,6091.6,93.8,2411.8,24.5,188722,8/1/2017,2826,191548,11/1/2017,1208,192756,2/1/2018,173,192929,5/1/2018,3088,196017
6/1/2017,173,23429,Albuquerque,NM,5.5,0,21349.6,340.9,6246.83,155.2,2423.41,11.6,189502,9/1/2017,3028,192530,12/1/2017,-97,192433,3/1/2018,1627,194060,6/1/2018,2345,196405
7/1/2017,174,23429,Albuquerque,NM,5.4,-0.1,21648.85,299.3,6304.885,58.1,2447.53,24.1,190412,10/1/2017,2238,192650,1/1/2018,-29,192621,4/1/2018,2383,195004,7/1/2018,1145,196149
8/1/2017,175,23429,Albuquerque,NM,5.3,-0.1,21948.1,299.3,6362.94,58.1,2471.65,24.1,191548,11/1/2017,1208,192756,2/1/2018,173,192929,5/1/2018,3088,196017,8/1/2018,121,196138
9/1/2017,176,23429,Albuquerque,NM,5.3,0,22405.1,457,6435.33,72.4,2519.36,47.7,192530,12/1/2017,-97,192433,3/1/2018,1627,194060,6/1/2018,2345,196405,9/1/2018,-101,196304
10/1/2017,177,23429,Albuquerque,NM,5.2,-0.1,23338.7,933.6,6575.93,140.6,2552.1,32.7,192650,1/1/2018,-29,192621,4/1/2018,2383,195004,7/1/2018,1145,196149,10/1/2018,1650,197799
11/1/2017,178,23429,Albuquerque,NM,5.1,-0.1,24272.3,933.6,6716.53,140.6,2584.84,32.7,192756,2/1/2018,173,192929,5/1/2018,3088,196017,8/1/2018,121,196138,11/1/2018,2653,198791
12/1/2017,179,23429,Albuquerque,NM,5,-0.1,24719.2,446.9,6847.59,131.1,2673.61,88.8,192433,3/1/2018,1627,194060,6/1/2018,2345,196405,9/1/2018,-101,196304,12/1/2018,3777,200081
1/1/2018,180,23429,Albuquerque,NM,4.9,-0.1,24874.2,155,7116.725,269.1,2693.72,20.1,192621,4/1/2018,2383,195004,7/1/2018,1145,196149,10/1/2018,1650,197799,1/1/2019,3346,201145
2/1/2018,181,23429,Albuquerque,NM,4.8,-0.1,25029.2,155,7385.86,269.1,2713.83,20.1,192929,5/1/2018,3088,196017,8/1/2018,121,196138,11/1/2018,2653,198791,2/1/2019,3285,202076
3/1/2018,182,23429,Albuquerque,NM,4.7,-0.1,24103.1,-926.1,7180.56,-205.3,2640.87,-73,194060,6/1/2018,2345,196405,9/1/2018,-101,196304,12/1/2018,3777,200081,3/1/2019,2770,202851
4/1/2018,183,23429,Albuquerque,NM,4.6,-0.1,24259.45,156.4,7155.63,-24.9,2673.07,32.2,195004,7/1/2018,1145,196149,10/1/2018,1650,197799,1/1/2019,3346,201145,4/1/2019,2272,203417
5/1/2018,184,23429,Albuquerque,NM,4.6,0,24415.8,156.3,7130.7,-24.9,2705.27,32.2,196017,8/1/2018,121,196138,11/1/2018,2653,198791,2/1/2019,3285,202076,5/1/2019,2049,204125
6/1/2018,185,23429,Albuquerque,NM,4.5,-0.1,24271.4,-144.4,7554.33,423.6,2718.37,13.1,196405,9/1/2018,-101,196304,12/1/2018,3777,200081,3/1/2019,2770,202851,6/1/2019,2363,205214
7/1/2018,186,23429,Albuquerque,NM,4.6,0.1,25118.1,846.7,7630.81,76.5,2809.945,91.6,196149,10/1/2018,1650,197799,1/1/2019,3346,201145,4/1/2019,2272,203417,7/1/2019,3399,206816
8/1/2018,187,23429,Albuquerque,NM,4.6,0,25964.8,846.7,7707.29,76.5,2901.52,91.6,196138,11/1/2018,2653,198791,2/1/2019,3285,202076,5/1/2019,2049,204125,8/1/2019,4129,208254
9/1/2018,188,23429,Albuquerque,NM,4.7,0.1,25540.3,-424.5,7872.295,165,2806.63,-94.9,196304,12/1/2018,3777,200081,3/1/2019,2770,202851,6/1/2019,2363,205214,9/1/2019,4440,209654
10/1/2018,189,23429,Albuquerque,NM,4.7,0,25115.8,-424.5,8037.3,165,2711.74,-94.9,197799,1/1/2019,3346,201145,4/1/2019,2272,203417,7/1/2019,3399,206816,10/1/2019,3523,210339
11/1/2018,190,23429,Albuquerque,NM,4.7,0,25538.5,422.7,7434.06,-603.2,2760.17,48.4,198791,2/1/2019,3285,202076,5/1/2019,2049,204125,8/1/2019,4129,208254,11/1/2019,,#REF!
12/1/2018,191,23429,Albuquerque,NM,4.7,0,24442.25,-1096.3,7348.965059,-85.1,2635.585,-124.6,200081,3/1/2019,2770,202851,6/1/2019,2363,205214,9/1/2019,4440,209654,12/1/2019,,#REF!
1/1/2019,192,23429,Albuquerque,NM,4.8,0.1,23346,-1096.3,7263.870117,-85.1,2511,-124.6,201145,4/1/2019,2272,203417,7/1/2019,3399,206816,10/1/2019,3523,210339,1/1/2020,,#REF!
2/1/2019,193,23429,Albuquerque,NM,4.8,0,25916,2570,7263.87,0,2784.49,273.5,202076,5/1/2019,2049,204125,8/1/2019,4129,208254,11/1/2019,,#REF!,2/1/2020,,
3/1/2019,194,23429,Albuquerque,NM,4.8,0,25928.7,12.7,7595.35,331.5,2834.4,49.9,202851,6/1/2019,2363,205214,9/1/2019,4440,209654,12/1/2019,,#REF!,3/1/2020,,
4/1/2019,195,23429,Albuquerque,NM,4.7,-0.1,26592.9,664.2,7828.91,233.6,2945.83,111.4,203417,7/1/2019,3399,206816,10/1/2019,3523,210339,1/1/2020,,#REF!,4/1/2020,,
5/1/2019,196,23429,Albuquerque,NM,4.7,0,24815,-1777.9,8049.64,220.7,2752.06,-193.8,204125,8/1/2019,4129,208254,11/1/2019,,#REF!,2/1/2020,,,5/1/2020,,
6/1/2019,197,23429,Albuquerque,NM,4.7,0,25839.65,1024.7,8070.4,20.8,2744,-8.1,205214,9/1/2019,4440,209654,12/1/2019,,#REF!,3/1/2020,,,6/1/2020,,
7/1/2019,198,23429,Albuquerque,NM,4.7,0,26864.3,1024.7,8091.16,20.8,2980.38,236.4,206816,10/1/2019,3523,210339,1/1/2020,,#REF!,4/1/2020,,,7/1/2020,,
