date,region_id,city,statecode,unemployment,housing,deltaunemp,deltastocks,threem,threed,time
2/1/2003,11093,Denver,CO,6.2,258300,6.2,-212,5/1/2003,-1346,1
3/1/2003,11093,Denver,CO,6.2,258219,0,-87.2,6/1/2003,-1339,2
4/1/2003,11093,Denver,CO,6.3,257439,0.1,249,7/1/2003,133,3
5/1/2003,11093,Denver,CO,6.4,256954,0.1,180.4,8/1/2003,883,4
6/1/2003,11093,Denver,CO,6.4,256880,0,58.4,9/1/2003,1767,5
7/1/2003,11093,Denver,CO,6.4,257572,0,134.2,10/1/2003,1701,6
8/1/2003,11093,Denver,CO,6.4,257837,0,91.7,11/1/2003,2528,7
9/1/2003,11093,Denver,CO,6.3,258647,-0.1,110.9,12/1/2003,2215,8
10/1/2003,11093,Denver,CO,6.3,259273,0,70.7,1/1/2004,1739,9
11/1/2003,11093,Denver,CO,6.2,260365,-0.1,155,2/1/2004,845,10
12/1/2003,11093,Denver,CO,6.2,260862,0,135.5,3/1/2004,1057,11
1/1/2004,11093,Denver,CO,6.1,261012,-0.1,-14,4/1/2004,2345,12
2/1/2004,11093,Denver,CO,6,261210,-0.1,20.8,5/1/2004,3265,13
3/1/2004,11093,Denver,CO,6,261919,0,-11.4,6/1/2004,3168,14
4/1/2004,11093,Denver,CO,5.9,263357,-0.1,-64.6,7/1/2004,1742,15
5/1/2004,11093,Denver,CO,5.8,264475,-0.1,12.4,8/1/2004,911,16
6/1/2004,11093,Denver,CO,5.7,265087,-0.1,60.6,9/1/2004,70,17
7/1/2004,11093,Denver,CO,5.6,265099,-0.1,-103.4,10/1/2004,770,18
8/1/2004,11093,Denver,CO,5.6,265386,0,-70.5,11/1/2004,845,19
9/1/2004,11093,Denver,CO,5.5,265157,-0.1,18.2,12/1/2004,2691,20
10/1/2004,11093,Denver,CO,5.5,265869,0,160.6,1/1/2005,3222,21
11/1/2004,11093,Denver,CO,5.5,266231,0,183.8,2/1/2005,4655,22
12/1/2004,11093,Denver,CO,5.5,267848,0,-12,3/1/2005,3259,23
1/1/2005,11093,Denver,CO,5.4,269091,-0.1,9.3,4/1/2005,1914,24
2/1/2005,11093,Denver,CO,5.4,270886,0,-28.9,5/1/2005,-72,25
3/1/2005,11093,Denver,CO,5.4,271107,0,-94.3,6/1/2005,764,26
4/1/2005,11093,Denver,CO,5.3,271005,-0.1,-140.5,7/1/2005,1709,27
5/1/2005,11093,Denver,CO,5.3,270814,0,-2.6,8/1/2005,2350,28
6/1/2005,11093,Denver,CO,5.2,271871,-0.1,75.9,9/1/2005,1826,29
7/1/2005,11093,Denver,CO,5.1,272714,-0.1,126.1,10/1/2005,1844,30
8/1/2005,11093,Denver,CO,5.1,273164,0,-11.7,11/1/2005,2418,31
9/1/2005,11093,Denver,CO,5,273697,-0.1,16,12/1/2005,1869,32
10/1/2005,11093,Denver,CO,4.9,274558,-0.1,43.1,1/1/2006,1398,33
11/1/2005,11093,Denver,CO,4.9,275582,0,31.6,2/1/2006,426,34
12/1/2005,11093,Denver,CO,4.8,275566,-0.1,21.2,3/1/2006,1938,35
1/1/2006,11093,Denver,CO,4.7,275956,-0.1,47.1,4/1/2006,1980,36
2/1/2006,11093,Denver,CO,4.6,276008,-0.1,70.1,5/1/2006,2739,37
3/1/2006,11093,Denver,CO,4.6,277504,0,44.7,6/1/2006,1228,38
4/1/2006,11093,Denver,CO,4.6,277936,0,20.9,7/1/2006,1052,39
5/1/2006,11093,Denver,CO,4.5,278747,-0.1,-12.8,8/1/2006,628,40
6/1/2006,11093,Denver,CO,4.5,278732,0,-34.3,9/1/2006,517,41
7/1/2006,11093,Denver,CO,4.4,278988,-0.1,34.6,10/1/2006,-47,42
8/1/2006,11093,Denver,CO,4.3,279375,-0.1,1,11/1/2006,-666,43
9/1/2006,11093,Denver,CO,4.2,279249,-0.1,153.7,12/1/2006,-436,44
10/1/2006,11093,Denver,CO,4.1,278941,-0.1,106.7,1/1/2007,-392,45
11/1/2006,11093,Denver,CO,4,278709,-0.1,142.9,2/1/2007,-1413,46
12/1/2006,11093,Denver,CO,3.9,278813,-0.1,112.6,3/1/2007,-2226,47
1/1/2007,11093,Denver,CO,3.8,278549,-0.1,-26.9,4/1/2007,-1390,48
2/1/2007,11093,Denver,CO,3.7,277296,-0.1,-23.4,5/1/2007,913,49
3/1/2007,11093,Denver,CO,3.7,276587,0,11.8,6/1/2007,1381,50
4/1/2007,11093,Denver,CO,3.6,277159,-0.1,236.6,7/1/2007,1239,51
5/1/2007,11093,Denver,CO,3.6,278209,0,267,8/1/2007,154,52
6/1/2007,11093,Denver,CO,3.7,277968,0.1,-54.6,9/1/2007,619,53
7/1/2007,11093,Denver,CO,3.7,278398,0,-7.3,10/1/2007,-1723,54
8/1/2007,11093,Denver,CO,3.8,278363,0.1,-39.5,11/1/2007,-3363,55
9/1/2007,11093,Denver,CO,3.9,278587,0.1,133.4,12/1/2007,-5772,56
10/1/2007,11093,Denver,CO,4,276675,0.1,144.9,1/1/2008,-4911,57
11/1/2007,11093,Denver,CO,4,275000,0,-190.9,2/1/2008,-4327,58
12/1/2007,11093,Denver,CO,4.1,272815,0.1,-96.4,3/1/2008,-3391,59
1/1/2008,11093,Denver,CO,4.2,271764,0.1,-53,4/1/2008,-4830,60
2/1/2008,11093,Denver,CO,4.2,270673,0,-396.4,5/1/2008,-6836,61
3/1/2008,11093,Denver,CO,4.3,269424,0.1,49.9,6/1/2008,-7647,62
4/1/2008,11093,Denver,CO,4.5,266934,0.2,136.2,7/1/2008,-7492,63
5/1/2008,11093,Denver,CO,4.6,263837,0.1,-16.3,8/1/2008,-5674,64
6/1/2008,11093,Denver,CO,4.8,261777,0.2,-228.6,9/1/2008,-5104,65
7/1/2008,11093,Denver,CO,5,259442,0.2,-294.4,10/1/2008,-2677,66
8/1/2008,11093,Denver,CO,5.2,258163,0.2,62.5,11/1/2008,-2565,67
9/1/2008,11093,Denver,CO,5.3,256673,0.1,-409.4,12/1/2008,-1733,68
10/1/2008,11093,Denver,CO,5.5,256765,0.2,-515.4,1/1/2009,-4458,69
11/1/2008,11093,Denver,CO,5.8,255598,0.3,-216.7,2/1/2009,-4529,70
12/1/2008,11093,Denver,CO,6,254940,0.2,-211.8,3/1/2009,-5308,71
1/1/2009,11093,Denver,CO,6.3,252307,0.3,-83.9,4/1/2009,-1507,72
2/1/2009,11093,Denver,CO,6.6,251069,0.3,-207.9,5/1/2009,2146,73
3/1/2009,11093,Denver,CO,6.9,249632,0.3,-49,6/1/2009,6027,74
4/1/2009,11093,Denver,CO,7.2,250800,0.3,179.1,7/1/2009,5880,75
5/1/2009,11093,Denver,CO,7.4,253215,0.2,182,8/1/2009,2923,76
6/1/2009,11093,Denver,CO,7.6,255659,0.2,18.8,9/1/2009,350,77
7/1/2009,11093,Denver,CO,7.7,256680,0.1,269.9,10/1/2009,-517,78
8/1/2009,11093,Denver,CO,7.8,256138,0.1,156,11/1/2009,917,79
9/1/2009,11093,Denver,CO,7.9,256009,0.1,88.5,12/1/2009,1642,80
10/1/2009,11093,Denver,CO,8,256163,0.1,22.7,1/1/2010,3905,81
11/1/2009,11093,Denver,CO,8.1,257055,0.1,129.6,2/1/2010,4736,82
12/1/2009,11093,Denver,CO,8.3,257651,0.2,174.6,3/1/2010,5596,83
1/1/2010,11093,Denver,CO,8.3,260068,0,25.3,4/1/2010,1941,84
2/1/2010,11093,Denver,CO,8.4,261791,0.1,-64.6,5/1/2010,-1978,85
3/1/2010,11093,Denver,CO,8.5,263247,0.1,232.9,6/1/2010,-5858,86
4/1/2010,11093,Denver,CO,8.6,262009,0.1,99.4,7/1/2010,-6038,87
5/1/2010,11093,Denver,CO,8.6,259813,0,-261.8,8/1/2010,-4531,88
6/1/2010,11093,Denver,CO,8.7,257389,0.1,-261.8,9/1/2010,-2872,89
7/1/2010,11093,Denver,CO,8.7,255971,0,213.9,10/1/2010,-3045,90
8/1/2010,11093,Denver,CO,8.7,255282,0,72.9,11/1/2010,-3530,91
9/1/2010,11093,Denver,CO,8.8,254517,0.1,72.8,12/1/2010,-3278,92
10/1/2010,11093,Denver,CO,8.8,252926,0,188.8,1/1/2011,-2526,93
11/1/2010,11093,Denver,CO,8.9,251752,0.1,6.3,2/1/2011,-1679,94
12/1/2010,11093,Denver,CO,8.8,251239,-0.1,231.1,3/1/2011,-2073,95
1/1/2011,11093,Denver,CO,8.7,250400,-0.1,153.4,4/1/2011,-1360,96
2/1/2011,11093,Denver,CO,8.6,250073,-0.1,153.4,5/1/2011,-2338,97
3/1/2011,11093,Denver,CO,8.5,249166,-0.1,26.1,6/1/2011,-2462,98
4/1/2011,11093,Denver,CO,8.3,249040,-0.2,193.6,7/1/2011,-3293,99
5/1/2011,11093,Denver,CO,8.2,247735,-0.1,-76.6,8/1/2011,-2155,100
6/1/2011,11093,Denver,CO,8.1,246704,-0.1,-76.6,9/1/2011,-985,101
7/1/2011,11093,Denver,CO,8.1,245747,0,-84.2,10/1/2011,1168,102
8/1/2011,11093,Denver,CO,8.1,245580,0,-224.8,11/1/2011,2577,103
9/1/2011,11093,Denver,CO,8.2,245719,0.1,-328.7,12/1/2011,2908,104
10/1/2011,11093,Denver,CO,8.2,246915,0,218.2,1/1/2012,2193,105
11/1/2011,11093,Denver,CO,8.2,248157,0,218.2,2/1/2012,823,106
12/1/2011,11093,Denver,CO,8.1,248627,-0.1,67.2,3/1/2012,1421,107
1/1/2012,11093,Denver,CO,8.1,249108,0,147.9,4/1/2012,1987,108
2/1/2012,11093,Denver,CO,8.1,248980,0,207,5/1/2012,4012,109
3/1/2012,11093,Denver,CO,8,250048,-0.1,147.8,6/1/2012,5224,110
4/1/2012,11093,Denver,CO,8,251095,0,-142.6,7/1/2012,6874,111
5/1/2012,11093,Denver,CO,7.9,252992,-0.1,-142.6,8/1/2012,7517,112
6/1/2012,11093,Denver,CO,7.9,255272,0,78.5,9/1/2012,7652,113
7/1/2012,11093,Denver,CO,7.7,257969,-0.2,71.3,10/1/2012,6716,114
8/1/2012,11093,Denver,CO,7.6,260509,-0.1,71.3,11/1/2012,6180,115
9/1/2012,11093,Denver,CO,7.5,262924,-0.1,34.1,12/1/2012,6067,116
10/1/2012,11093,Denver,CO,7.4,264685,-0.1,34.1,1/1/2013,6628,117
11/1/2012,11093,Denver,CO,7.4,266689,0,-53.5,2/1/2013,7125,118
12/1/2012,11093,Denver,CO,7.3,268991,-0.1,73.1,3/1/2013,6986,119
1/1/2013,11093,Denver,CO,7.2,271313,-0.1,73.1,4/1/2013,7268,120
2/1/2013,11093,Denver,CO,7.1,273814,-0.1,282.7,5/1/2013,7359,121
3/1/2013,11093,Denver,CO,7.1,275977,0,189.7,6/1/2013,8323,122
4/1/2013,11093,Denver,CO,7,278581,-0.1,119.7,7/1/2013,9237,123
5/1/2013,11093,Denver,CO,6.9,281173,-0.1,123,8/1/2013,10311,124
6/1/2013,11093,Denver,CO,6.7,284300,-0.2,95.7,9/1/2013,9876,125
7/1/2013,11093,Denver,CO,6.6,287818,-0.1,95.7,10/1/2013,8679,126
8/1/2013,11093,Denver,CO,6.5,291484,-0.1,-166.9,11/1/2013,6511,127
9/1/2013,11093,Denver,CO,6.3,294176,-0.2,166.9,12/1/2013,5790,128
10/1/2013,11093,Denver,CO,6.1,296497,-0.2,166.9,1/1/2014,5518,129
11/1/2013,11093,Denver,CO,6,297995,-0.1,231.3,2/1/2014,6170,130
12/1/2013,11093,Denver,CO,5.9,299966,-0.1,90.5,3/1/2014,6329,131
1/1/2014,11093,Denver,CO,5.7,302015,-0.2,90.5,4/1/2014,6637,132
2/1/2014,11093,Denver,CO,5.6,304165,-0.1,-445.4,5/1/2014,9025,133
3/1/2014,11093,Denver,CO,5.4,306295,-0.2,415.8,6/1/2014,10087,134
4/1/2014,11093,Denver,CO,5.2,308652,-0.2,154.8,7/1/2014,9472,135
5/1/2014,11093,Denver,CO,5,313190,-0.2,11.8,8/1/2014,5312,136
6/1/2014,11093,Denver,CO,4.8,316382,-0.2,30.7,9/1/2014,4041,137
7/1/2014,11093,Denver,CO,4.6,318124,-0.2,30.7,10/1/2014,5370,138
8/1/2014,11093,Denver,CO,4.5,318502,-0.1,167.3,11/1/2014,8823,139
9/1/2014,11093,Denver,CO,4.3,320423,-0.2,62.7,12/1/2014,10722,140
10/1/2014,11093,Denver,CO,4.3,323494,0,62.7,1/1/2015,11621,141
11/1/2014,11093,Denver,CO,4.2,327325,-0.1,129.8,2/1/2015,12099,142
12/1/2014,11093,Denver,CO,4.1,331145,-0.1,129.8,3/1/2015,12821,143
1/1/2015,11093,Denver,CO,4.1,335115,0,-91.8,4/1/2015,13077,144
2/1/2015,11093,Denver,CO,4,339424,-0.1,-113.7,5/1/2015,10242,145
3/1/2015,11093,Denver,CO,4,343966,0,233.1,6/1/2015,7874,146
4/1/2015,11093,Denver,CO,3.9,348192,-0.1,38.1,7/1/2015,7235,147
5/1/2015,11093,Denver,CO,3.8,349666,-0.1,105.8,8/1/2015,11408,148
6/1/2015,11093,Denver,CO,3.7,351840,-0.1,-119.3,9/1/2015,14240,149
7/1/2015,11093,Denver,CO,3.6,355427,-0.1,13.8,10/1/2015,14911,150
8/1/2015,11093,Denver,CO,3.5,361074,-0.1,-327.7,11/1/2015,13077,151
9/1/2015,11093,Denver,CO,3.4,366080,-0.1,-327.7,12/1/2015,11747,152
10/1/2015,11093,Denver,CO,3.3,370338,-0.1,509.7,1/1/2016,11060,153
11/1/2015,11093,Denver,CO,3.3,374151,0,42.5,2/1/2016,10371,154
12/1/2015,11093,Denver,CO,3.2,377827,-0.1,42.5,3/1/2016,8618,155
1/1/2016,11093,Denver,CO,3.2,381398,0,-259.4,4/1/2016,6971,156
2/1/2016,11093,Denver,CO,3.2,384522,0,-259.4,5/1/2016,6510,157
3/1/2016,11093,Denver,CO,3.2,386445,0,455.1,6/1/2016,7953,158
4/1/2016,11093,Denver,CO,3.2,388369,0,106.3,7/1/2016,8936,159
5/1/2016,11093,Denver,CO,3.2,391032,0,38,8/1/2016,9021,160
6/1/2016,11093,Denver,CO,3.1,394398,-0.1,38,9/1/2016,8627,161
7/1/2016,11093,Denver,CO,3.1,397305,0,162.4,10/1/2016,8770,162
8/1/2016,11093,Denver,CO,3,400053,-0.1,95.9,11/1/2016,9034,163
9/1/2016,11093,Denver,CO,3,403025,0,-17.5,12/1/2016,8971,164
10/1/2016,11093,Denver,CO,2.9,406075,-0.1,128.7,1/1/2017,8224,165
11/1/2016,11093,Denver,CO,2.8,409087,-0.1,128.7,2/1/2017,8260,166
12/1/2016,11093,Denver,CO,2.7,411996,-0.1,258.8,3/1/2017,9588,167
1/1/2017,11093,Denver,CO,2.6,414299,-0.1,261,4/1/2017,11193,168
2/1/2017,11093,Denver,CO,2.5,417347,-0.1,261,5/1/2017,12057,169
3/1/2017,11093,Denver,CO,2.5,421584,0,37.2,6/1/2017,10713,170
4/1/2017,11093,Denver,CO,2.5,425492,0,97,7/1/2017,9860,171
5/1/2017,11093,Denver,CO,2.5,429404,0,97,8/1/2017,7562,172
6/1/2017,11093,Denver,CO,2.5,432297,0,169.2,9/1/2017,6275,173
7/1/2017,11093,Denver,CO,2.6,435352,0.1,127.2,10/1/2017,5230,174
8/1/2017,11093,Denver,CO,2.7,436966,0.1,127.2,11/1/2017,6462,175
9/1/2017,11093,Denver,CO,2.7,438572,0,192.4,12/1/2017,7692,176
10/1/2017,11093,Denver,CO,2.7,440582,0,369,1/1/2018,8857,177
11/1/2017,11093,Denver,CO,2.7,443428,0,369,2/1/2018,8928,178
12/1/2017,11093,Denver,CO,2.7,446264,0,222.3,3/1/2018,9756,179
1/1/2018,11093,Denver,CO,2.7,449439,0,148.1,4/1/2018,10974,180
2/1/2018,11093,Denver,CO,2.7,452356,0,148.1,5/1/2018,12892,181
3/1/2018,11093,Denver,CO,2.8,456020,0.1,-401.5,6/1/2018,13024,182
4/1/2018,11093,Denver,CO,2.9,460413,0.1,54.6,7/1/2018,11830,183
5/1/2018,11093,Denver,CO,3,465248,0.1,54.5,8/1/2018,9677,184
6/1/2018,11093,Denver,CO,3.1,469044,0.1,97.4,9/1/2018,9244,185
7/1/2018,11093,Denver,CO,3.2,472243,0.1,338.3,10/1/2018,9296,186
8/1/2018,11093,Denver,CO,3.3,474925,0.1,338.3,11/1/2018,9357,187
9/1/2018,11093,Denver,CO,3.4,478288,0.1,-118.1,12/1/2018,7398,188
10/1/2018,11093,Denver,CO,3.5,481539,0.1,-118.1,1/1/2019,4949,189
11/1/2018,11093,Denver,CO,3.5,484282,0,-44,2/1/2019,2266,190
12/1/2018,11093,Denver,CO,3.5,485686,0,-435.3,3/1/2019,128,191
1/1/2019,11093,Denver,CO,3.6,486488,0.1,-435.3,4/1/2019,-1799,192
2/1/2019,11093,Denver,CO,3.5,486548,-0.1,947.8,5/1/2019,-3303,193
3/1/2019,11093,Denver,CO,3.3,485814,-0.2,131.4,6/1/2019,-2931,194
4/1/2019,11093,Denver,CO,3.2,484689,-0.1,336.4,7/1/2019,-1763,195
5/1/2019,11093,Denver,CO,3,483245,-0.2,-583.7,8/1/2019,847,196
6/1/2019,11093,Denver,CO,2.9,482883,-0.1,345.8,9/1/2019,1814,197
7/1/2019,11093,Denver,CO,2.8,482926,-0.1,427.3,10/1/2019,2223,198