Stock,Date,Adj Close
SP500,1927-12-01,17.66
SP500,1928-01-01,17.57
SP500,1928-02-01,17.26
SP500,1928-03-01,19.280001000000002
SP500,1928-04-01,19.75
SP500,1928-05-01,20.0
SP500,1928-06-01,19.139999
SP500,1928-07-01,19.43
SP500,1928-08-01,20.870001000000002
SP500,1928-09-01,21.139999
SP500,1928-10-01,21.68
SP500,1928-11-01,24.280001000000002
SP500,1928-12-01,24.35
SP500,1929-01-01,25.74
SP500,1929-02-01,25.59
SP500,1929-03-01,25.530001000000002
SP500,1929-04-01,25.940001000000002
SP500,1929-05-01,24.83
SP500,1929-06-01,27.41
SP500,1929-07-01,28.879998999999998
SP500,1929-08-01,31.709999
SP500,1929-09-01,30.16
SP500,1929-10-01,24.15
SP500,1929-11-01,20.92
SP500,1929-12-01,21.450001
SP500,1930-01-01,22.790001
SP500,1930-02-01,23.280001000000002
SP500,1930-03-01,24.15
SP500,1930-04-01,24.9
SP500,1930-05-01,24.49
SP500,1930-06-01,20.459999
SP500,1930-07-01,21.209999
SP500,1930-08-01,21.370001000000002
SP500,1930-09-01,18.59
SP500,1930-10-01,16.940001000000002
SP500,1930-11-01,16.379998999999998
SP500,1930-12-01,15.34
SP500,1931-01-01,16.190001000000002
SP500,1931-02-01,18.030001000000002
SP500,1931-03-01,16.690001000000002
SP500,1931-04-01,15.09
SP500,1931-05-01,13.02
SP500,1931-06-01,14.83
SP500,1931-07-01,13.73
SP500,1931-08-01,13.86
SP500,1931-09-01,9.71
SP500,1931-10-01,10.43
SP500,1931-11-01,9.5
SP500,1931-12-01,8.12
SP500,1932-01-01,7.94
SP500,1932-02-01,8.29
SP500,1932-03-01,7.31
SP500,1932-04-01,5.83
SP500,1932-05-01,4.47
SP500,1932-06-01,4.43
SP500,1932-07-01,6.03
SP500,1932-08-01,8.39
SP500,1932-09-01,8.08
SP500,1932-10-01,6.96
SP500,1932-11-01,6.55
SP500,1932-12-01,6.92
SP500,1933-01-01,6.94
SP500,1933-02-01,5.66
SP500,1933-03-01,5.85
SP500,1933-04-01,7.83
SP500,1933-05-01,9.64
SP500,1933-06-01,10.91
SP500,1933-07-01,9.95
SP500,1933-08-01,11.09
SP500,1933-09-01,9.72
SP500,1933-10-01,8.96
SP500,1933-11-01,9.88
SP500,1933-12-01,9.97
SP500,1934-01-01,11.17
SP500,1934-02-01,10.76
SP500,1934-03-01,10.62
SP500,1934-04-01,10.46
SP500,1934-05-01,9.61
SP500,1934-06-01,9.81
SP500,1934-07-01,8.68
SP500,1934-08-01,9.15
SP500,1934-09-01,9.08
SP500,1934-10-01,8.81
SP500,1934-11-01,9.54
SP500,1934-12-01,9.5
SP500,1935-01-01,9.1
SP500,1935-02-01,8.74
SP500,1935-03-01,8.45
SP500,1935-04-01,9.28
SP500,1935-05-01,9.58
SP500,1935-06-01,10.24
SP500,1935-07-01,11.08
SP500,1935-08-01,11.24
SP500,1935-09-01,11.59
SP500,1935-10-01,12.46
SP500,1935-11-01,12.94
SP500,1935-12-01,13.43
SP500,1936-01-01,14.31
SP500,1936-02-01,14.6
SP500,1936-03-01,14.92
SP500,1936-04-01,13.77
SP500,1936-05-01,14.4
SP500,1936-06-01,14.84
SP500,1936-07-01,15.85
SP500,1936-08-01,15.99
SP500,1936-09-01,16.01
SP500,1936-10-01,17.23
SP500,1936-11-01,17.280001000000002
SP500,1936-12-01,17.18
SP500,1937-01-01,17.77
SP500,1937-02-01,18.059998999999998
SP500,1937-03-01,17.92
SP500,1937-04-01,16.43
SP500,1937-05-01,16.26
SP500,1937-06-01,15.4
SP500,1937-07-01,16.77
SP500,1937-08-01,16.040001
SP500,1937-09-01,13.76
SP500,1937-10-01,12.35
SP500,1937-11-01,11.11
SP500,1937-12-01,10.55
SP500,1938-01-01,10.69
SP500,1938-02-01,11.34
SP500,1938-03-01,8.5
SP500,1938-04-01,9.78
SP500,1938-05-01,9.27
SP500,1938-06-01,11.56
SP500,1938-07-01,12.33
SP500,1938-08-01,12.06
SP500,1938-09-01,12.24
SP500,1938-10-01,13.17
SP500,1938-11-01,12.73
SP500,1938-12-01,13.14
SP500,1939-01-01,12.3
SP500,1939-02-01,12.7
SP500,1939-03-01,10.98
SP500,1939-04-01,10.93
SP500,1939-05-01,11.6
SP500,1939-06-01,10.86
SP500,1939-07-01,12.04
SP500,1939-08-01,11.18
SP500,1939-09-01,12.79
SP500,1939-10-01,12.83
SP500,1939-11-01,12.2
SP500,1939-12-01,12.46
SP500,1940-01-01,12.05
SP500,1940-02-01,12.13
SP500,1940-03-01,12.18
SP500,1940-04-01,12.19
SP500,1940-05-01,9.27
SP500,1940-06-01,9.98
SP500,1940-07-01,10.29
SP500,1940-08-01,10.5
SP500,1940-09-01,10.66
SP500,1940-10-01,11.08
SP500,1940-11-01,10.57
SP500,1940-12-01,10.58
SP500,1941-01-01,10.07
SP500,1941-02-01,9.92
SP500,1941-03-01,9.96
SP500,1941-04-01,9.31
SP500,1941-05-01,9.38
SP500,1941-06-01,9.85
SP500,1941-07-01,10.39
SP500,1941-08-01,10.28
SP500,1941-09-01,10.2
SP500,1941-10-01,9.5
SP500,1941-11-01,9.12
SP500,1941-12-01,8.69
SP500,1942-01-01,8.85
SP500,1942-02-01,8.59
SP500,1942-03-01,8.01
SP500,1942-04-01,7.66
SP500,1942-05-01,8.15
SP500,1942-06-01,8.3
SP500,1942-07-01,8.56
SP500,1942-08-01,8.62
SP500,1942-09-01,8.85
SP500,1942-10-01,9.36
SP500,1942-11-01,9.29
SP500,1942-12-01,9.77
SP500,1943-01-01,10.44
SP500,1943-02-01,10.97
SP500,1943-03-01,11.58
SP500,1943-04-01,11.59
SP500,1943-05-01,12.05
SP500,1943-06-01,12.35
SP500,1943-07-01,11.85
SP500,1943-08-01,11.8
SP500,1943-09-01,12.08
SP500,1943-10-01,11.91
SP500,1943-11-01,11.02
SP500,1943-12-01,11.67
SP500,1944-01-01,11.85
SP500,1944-02-01,11.82
SP500,1944-03-01,12.02
SP500,1944-04-01,11.87
SP500,1944-05-01,12.35
SP500,1944-06-01,12.98
SP500,1944-07-01,12.71
SP500,1944-08-01,12.82
SP500,1944-09-01,12.74
SP500,1944-10-01,12.78
SP500,1944-11-01,12.83
SP500,1944-12-01,13.28
SP500,1945-01-01,13.47
SP500,1945-02-01,14.3
SP500,1945-03-01,13.61
SP500,1945-04-01,14.84
SP500,1945-05-01,15.01
SP500,1945-06-01,14.87
SP500,1945-07-01,14.66
SP500,1945-08-01,15.51
SP500,1945-09-01,16.049999
SP500,1945-10-01,16.65
SP500,1945-11-01,17.190001000000002
SP500,1945-12-01,17.360001
SP500,1946-01-01,18.57
SP500,1946-02-01,17.280001000000002
SP500,1946-03-01,18.040001
SP500,1946-04-01,18.76
SP500,1946-05-01,19.18
SP500,1946-06-01,18.43
SP500,1946-07-01,17.959999
SP500,1946-08-01,16.65
SP500,1946-09-01,14.96
SP500,1946-10-01,14.84
SP500,1946-11-01,14.68
SP500,1946-12-01,15.3
SP500,1947-01-01,15.66
SP500,1947-02-01,15.43
SP500,1947-03-01,15.17
SP500,1947-04-01,14.58
SP500,1947-05-01,14.45
SP500,1947-06-01,15.21
SP500,1947-07-01,15.76
SP500,1947-08-01,15.32
SP500,1947-09-01,15.11
SP500,1947-10-01,15.43
SP500,1947-11-01,14.98
SP500,1947-12-01,15.3
SP500,1948-01-01,14.68
SP500,1948-02-01,13.93
SP500,1948-03-01,15.08
SP500,1948-04-01,15.48
SP500,1948-05-01,16.690001000000002
SP500,1948-06-01,16.74
SP500,1948-07-01,15.85
SP500,1948-08-01,15.97
SP500,1948-09-01,15.49
SP500,1948-10-01,16.5
SP500,1948-11-01,14.75
SP500,1948-12-01,15.2
SP500,1949-01-01,15.22
SP500,1949-02-01,14.62
SP500,1949-03-01,15.06
SP500,1949-04-01,14.71
SP500,1949-05-01,14.19
SP500,1949-06-01,14.16
SP500,1949-07-01,15.04
SP500,1949-08-01,15.22
SP500,1949-09-01,15.58
SP500,1949-10-01,16.040001
SP500,1949-11-01,16.059998999999998
SP500,1949-12-01,16.790001
SP500,1950-01-01,17.049999
SP500,1950-02-01,17.219998999999998
SP500,1950-03-01,17.290001
SP500,1950-04-01,18.07
SP500,1950-05-01,18.780001000000002
SP500,1950-06-01,17.690001000000002
SP500,1950-07-01,17.84
SP500,1950-08-01,18.42
SP500,1950-09-01,19.450001
SP500,1950-10-01,19.530001000000002
SP500,1950-11-01,19.51
SP500,1950-12-01,20.41
SP500,1951-01-01,21.66
SP500,1951-02-01,21.799999
SP500,1951-03-01,21.4
SP500,1951-04-01,22.43
SP500,1951-05-01,21.52
SP500,1951-06-01,20.959999
SP500,1951-07-01,22.4
SP500,1951-08-01,23.280001000000002
SP500,1951-09-01,23.26
SP500,1951-10-01,22.940001000000002
SP500,1951-11-01,22.879998999999998
SP500,1951-12-01,23.77
SP500,1952-01-01,24.139999
SP500,1952-02-01,23.26
SP500,1952-03-01,24.370001000000002
SP500,1952-04-01,23.32
SP500,1952-05-01,23.860001
SP500,1952-06-01,24.959999
SP500,1952-07-01,25.4
SP500,1952-08-01,25.030001000000002
SP500,1952-09-01,24.540001
SP500,1952-10-01,24.52
SP500,1952-11-01,25.66
SP500,1952-12-01,26.57
SP500,1953-01-01,26.379998999999998
SP500,1953-02-01,25.9
SP500,1953-03-01,25.290001
SP500,1953-04-01,24.620001000000002
SP500,1953-05-01,24.540001
SP500,1953-06-01,24.139999
SP500,1953-07-01,24.75
SP500,1953-08-01,23.32
SP500,1953-09-01,23.35
SP500,1953-10-01,24.540001
SP500,1953-11-01,24.76
SP500,1953-12-01,24.809998999999998
SP500,1954-01-01,26.08
SP500,1954-02-01,26.15
SP500,1954-03-01,26.940001000000002
SP500,1954-04-01,28.26
SP500,1954-05-01,29.190001000000002
SP500,1954-06-01,29.209999
SP500,1954-07-01,30.879998999999998
SP500,1954-08-01,29.83
SP500,1954-09-01,32.310001
SP500,1954-10-01,31.68
SP500,1954-11-01,34.240002000000004
SP500,1954-12-01,35.98
SP500,1955-01-01,36.630001
SP500,1955-02-01,36.759997999999996
SP500,1955-03-01,36.580002
SP500,1955-04-01,37.959998999999996
SP500,1955-05-01,37.91
SP500,1955-06-01,41.029999
SP500,1955-07-01,43.52
SP500,1955-08-01,43.18
SP500,1955-09-01,43.669998
SP500,1955-10-01,42.34
SP500,1955-11-01,45.509997999999996
SP500,1955-12-01,45.48
SP500,1956-01-01,43.82
SP500,1956-02-01,45.34
SP500,1956-03-01,48.48
SP500,1956-04-01,48.380001
SP500,1956-05-01,45.200001
SP500,1956-06-01,46.970001
SP500,1956-07-01,49.389998999999996
SP500,1956-08-01,47.509997999999996
SP500,1956-09-01,45.349998
SP500,1956-10-01,45.580002
SP500,1956-11-01,45.080002
SP500,1956-12-01,46.669998
SP500,1957-01-01,44.720001
SP500,1957-02-01,43.259997999999996
SP500,1957-03-01,44.110001000000004
SP500,1957-04-01,45.740002000000004
SP500,1957-05-01,47.43
SP500,1957-06-01,47.369999
SP500,1957-07-01,47.91
SP500,1957-08-01,45.220001
SP500,1957-09-01,42.419998
SP500,1957-10-01,41.060001
SP500,1957-11-01,41.720001
SP500,1957-12-01,39.990002000000004
SP500,1958-01-01,41.700001
SP500,1958-02-01,40.84
SP500,1958-03-01,42.099998
SP500,1958-04-01,43.439999
SP500,1958-05-01,44.09
SP500,1958-06-01,45.240002000000004
SP500,1958-07-01,47.189999
SP500,1958-08-01,47.75
SP500,1958-09-01,50.060001
SP500,1958-10-01,51.330002
SP500,1958-11-01,52.48
SP500,1958-12-01,55.209998999999996
SP500,1959-01-01,55.450001
SP500,1959-02-01,55.41
SP500,1959-03-01,55.439999
SP500,1959-04-01,57.59
SP500,1959-05-01,58.68
SP500,1959-06-01,58.470001
SP500,1959-07-01,60.509997999999996
SP500,1959-08-01,59.599998
SP500,1959-09-01,56.880001
SP500,1959-10-01,57.52
SP500,1959-11-01,58.279999
SP500,1959-12-01,59.889998999999996
SP500,1960-01-01,55.610001000000004
SP500,1960-02-01,56.119999
SP500,1960-03-01,55.34
SP500,1960-04-01,54.369999
SP500,1960-05-01,55.830002
SP500,1960-06-01,56.919998
SP500,1960-07-01,55.509997999999996
SP500,1960-08-01,56.959998999999996
SP500,1960-09-01,53.52
SP500,1960-10-01,53.389998999999996
SP500,1960-11-01,55.540001000000004
SP500,1960-12-01,58.110001000000004
SP500,1961-01-01,61.779999
SP500,1961-02-01,63.439999
SP500,1961-03-01,65.059998
SP500,1961-04-01,65.309998
SP500,1961-05-01,66.559998
SP500,1961-06-01,64.639999
SP500,1961-07-01,66.760002
SP500,1961-08-01,68.07
SP500,1961-09-01,66.730003
SP500,1961-10-01,68.620003
SP500,1961-11-01,71.32
SP500,1961-12-01,71.550003
SP500,1962-01-01,68.839996
SP500,1962-02-01,69.959999
SP500,1962-03-01,69.550003
SP500,1962-04-01,65.239998
SP500,1962-05-01,59.630001
SP500,1962-06-01,54.75
SP500,1962-07-01,58.23
SP500,1962-08-01,59.119999
SP500,1962-09-01,56.27
SP500,1962-10-01,56.52
SP500,1962-11-01,62.259997999999996
SP500,1962-12-01,63.099998
SP500,1963-01-01,66.199997
SP500,1963-02-01,64.290001
SP500,1963-03-01,66.57
SP500,1963-04-01,69.800003
SP500,1963-05-01,70.800003
SP500,1963-06-01,69.370003
SP500,1963-07-01,69.129997
SP500,1963-08-01,72.5
SP500,1963-09-01,71.699997
SP500,1963-10-01,74.010002
SP500,1963-11-01,73.230003
SP500,1963-12-01,75.019997
SP500,1964-01-01,77.040001
SP500,1964-02-01,77.800003
SP500,1964-03-01,78.980003
SP500,1964-04-01,79.459999
SP500,1964-05-01,80.370003
SP500,1964-06-01,81.690002
SP500,1964-07-01,83.18
SP500,1964-08-01,81.83000200000001
SP500,1964-09-01,84.18
SP500,1964-10-01,84.860001
SP500,1964-11-01,84.41999799999999
SP500,1964-12-01,84.75
SP500,1965-01-01,87.559998
SP500,1965-02-01,87.43
SP500,1965-03-01,86.160004
SP500,1965-04-01,89.110001
SP500,1965-05-01,88.41999799999999
SP500,1965-06-01,84.120003
SP500,1965-07-01,85.25
SP500,1965-08-01,87.16999799999999
SP500,1965-09-01,89.959999
SP500,1965-10-01,92.41999799999999
SP500,1965-11-01,91.610001
SP500,1965-12-01,92.43
SP500,1966-01-01,92.879997
SP500,1966-02-01,91.220001
SP500,1966-03-01,89.230003
SP500,1966-04-01,91.059998
SP500,1966-05-01,86.129997
SP500,1966-06-01,84.739998
SP500,1966-07-01,83.599998
SP500,1966-08-01,77.099998
SP500,1966-09-01,76.559998
SP500,1966-10-01,80.199997
SP500,1966-11-01,80.449997
SP500,1966-12-01,80.33000200000001
SP500,1967-01-01,86.610001
SP500,1967-02-01,86.779999
SP500,1967-03-01,90.199997
SP500,1967-04-01,94.010002
SP500,1967-05-01,89.08000200000001
SP500,1967-06-01,90.639999
SP500,1967-07-01,94.75
SP500,1967-08-01,93.639999
SP500,1967-09-01,96.709999
SP500,1967-10-01,93.300003
SP500,1967-11-01,94.0
SP500,1967-12-01,96.470001
SP500,1968-01-01,92.239998
SP500,1968-02-01,89.360001
SP500,1968-03-01,90.199997
SP500,1968-04-01,97.459999
SP500,1968-05-01,98.68
SP500,1968-06-01,99.58000200000001
SP500,1968-07-01,97.739998
SP500,1968-08-01,98.860001
SP500,1968-09-01,102.66999799999999
SP500,1968-10-01,103.410004
SP500,1968-11-01,108.370003
SP500,1968-12-01,103.860001
SP500,1969-01-01,103.010002
SP500,1969-02-01,98.129997
SP500,1969-03-01,101.510002
SP500,1969-04-01,103.690002
SP500,1969-05-01,103.459999
SP500,1969-06-01,97.709999
SP500,1969-07-01,91.83000200000001
SP500,1969-08-01,95.510002
SP500,1969-09-01,93.120003
SP500,1969-10-01,97.120003
SP500,1969-11-01,93.809998
SP500,1969-12-01,92.059998
SP500,1970-01-01,85.019997
SP500,1970-02-01,89.5
SP500,1970-03-01,89.629997
SP500,1970-04-01,81.519997
SP500,1970-05-01,76.550003
SP500,1970-06-01,72.720001
SP500,1970-07-01,78.050003
SP500,1970-08-01,81.519997
SP500,1970-09-01,84.300003
SP500,1970-10-01,83.25
SP500,1970-11-01,87.199997
SP500,1970-12-01,92.150002
SP500,1971-01-01,95.879997
SP500,1971-02-01,96.75
SP500,1971-03-01,100.309998
SP500,1971-04-01,103.949997
SP500,1971-05-01,99.629997
SP500,1971-06-01,98.699997
SP500,1971-07-01,95.58000200000001
SP500,1971-08-01,99.029999
SP500,1971-09-01,98.339996
SP500,1971-10-01,94.230003
SP500,1971-11-01,93.989998
SP500,1971-12-01,102.089996
SP500,1972-01-01,103.940002
SP500,1972-02-01,106.57
SP500,1972-03-01,107.199997
SP500,1972-04-01,107.66999799999999
SP500,1972-05-01,109.529999
SP500,1972-06-01,107.139999
SP500,1972-07-01,107.389999
SP500,1972-08-01,111.089996
SP500,1972-09-01,110.550003
SP500,1972-10-01,111.58000200000001
SP500,1972-11-01,116.66999799999999
SP500,1972-12-01,118.050003
SP500,1973-01-01,116.029999
SP500,1973-02-01,111.68
SP500,1973-03-01,111.519997
SP500,1973-04-01,106.970001
SP500,1973-05-01,104.949997
SP500,1973-06-01,104.260002
SP500,1973-07-01,108.220001
SP500,1973-08-01,104.25
SP500,1973-09-01,108.43
SP500,1973-10-01,108.290001
SP500,1973-11-01,95.959999
SP500,1973-12-01,97.550003
SP500,1974-01-01,96.57
SP500,1974-02-01,96.220001
SP500,1974-03-01,93.980003
SP500,1974-04-01,90.309998
SP500,1974-05-01,87.279999
SP500,1974-06-01,86.0
SP500,1974-07-01,79.309998
SP500,1974-08-01,72.150002
SP500,1974-09-01,63.540001000000004
SP500,1974-10-01,73.900002
SP500,1974-11-01,69.970001
SP500,1974-12-01,68.559998
SP500,1975-01-01,76.980003
SP500,1975-02-01,81.589996
SP500,1975-03-01,83.360001
SP500,1975-04-01,87.300003
SP500,1975-05-01,91.150002
SP500,1975-06-01,95.190002
SP500,1975-07-01,88.75
SP500,1975-08-01,86.879997
SP500,1975-09-01,83.870003
SP500,1975-10-01,89.040001
SP500,1975-11-01,91.239998
SP500,1975-12-01,90.190002
SP500,1976-01-01,100.860001
SP500,1976-02-01,99.709999
SP500,1976-03-01,102.769997
SP500,1976-04-01,101.639999
SP500,1976-05-01,100.18
SP500,1976-06-01,104.279999
SP500,1976-07-01,103.440002
SP500,1976-08-01,102.910004
SP500,1976-09-01,105.239998
SP500,1976-10-01,102.900002
