Stock,Date,Adj Close
SP500,1976-11-01,102.099998
SP500,1976-12-01,107.459999
SP500,1977-01-01,102.029999
SP500,1977-02-01,99.82
SP500,1977-03-01,98.41999799999999
SP500,1977-04-01,98.440002
SP500,1977-05-01,96.120003
SP500,1977-06-01,100.480003
SP500,1977-07-01,98.849998
SP500,1977-08-01,96.769997
SP500,1977-09-01,96.529999
SP500,1977-10-01,92.339996
SP500,1977-11-01,94.83000200000001
SP500,1977-12-01,95.099998
SP500,1978-01-01,89.25
SP500,1978-02-01,87.040001
SP500,1978-03-01,89.209999
SP500,1978-04-01,96.83000200000001
SP500,1978-05-01,97.239998
SP500,1978-06-01,95.529999
SP500,1978-07-01,100.68
SP500,1978-08-01,103.290001
SP500,1978-09-01,102.540001
SP500,1978-10-01,93.150002
SP500,1978-11-01,94.699997
SP500,1978-12-01,96.110001
SP500,1979-01-01,99.93
SP500,1979-02-01,96.279999
SP500,1979-03-01,101.589996
SP500,1979-04-01,101.760002
SP500,1979-05-01,99.08000200000001
SP500,1979-06-01,102.910004
SP500,1979-07-01,103.809998
SP500,1979-08-01,109.32
SP500,1979-09-01,109.32
SP500,1979-10-01,101.82
SP500,1979-11-01,106.160004
SP500,1979-12-01,107.940002
SP500,1980-01-01,114.160004
SP500,1980-02-01,113.660004
SP500,1980-03-01,102.089996
SP500,1980-04-01,106.290001
SP500,1980-05-01,111.239998
SP500,1980-06-01,114.239998
SP500,1980-07-01,121.66999799999999
SP500,1980-08-01,122.379997
SP500,1980-09-01,125.459999
SP500,1980-10-01,127.470001
SP500,1980-11-01,140.520004
SP500,1980-12-01,135.759995
SP500,1981-01-01,129.550003
SP500,1981-02-01,131.270004
SP500,1981-03-01,136.0
SP500,1981-04-01,132.809998
SP500,1981-05-01,132.58999599999999
SP500,1981-06-01,131.21000700000002
SP500,1981-07-01,130.919998
SP500,1981-08-01,122.790001
SP500,1981-09-01,116.18
SP500,1981-10-01,121.889999
SP500,1981-11-01,126.349998
SP500,1981-12-01,122.550003
SP500,1982-01-01,120.400002
SP500,1982-02-01,113.110001
SP500,1982-03-01,111.959999
SP500,1982-04-01,116.440002
SP500,1982-05-01,111.879997
SP500,1982-06-01,109.610001
SP500,1982-07-01,107.089996
SP500,1982-08-01,119.510002
SP500,1982-09-01,120.41999799999999
SP500,1982-10-01,133.720001
SP500,1982-11-01,138.529999
SP500,1982-12-01,140.639999
SP500,1983-01-01,145.300003
SP500,1983-02-01,148.059998
SP500,1983-03-01,152.96000700000002
SP500,1983-04-01,164.429993
SP500,1983-05-01,162.389999
SP500,1983-06-01,167.639999
SP500,1983-07-01,162.559998
SP500,1983-08-01,164.399994
SP500,1983-09-01,166.070007
SP500,1983-10-01,163.550003
SP500,1983-11-01,166.399994
SP500,1983-12-01,164.929993
SP500,1984-01-01,163.41000400000001
SP500,1984-02-01,157.059998
SP500,1984-03-01,159.179993
SP500,1984-04-01,160.050003
SP500,1984-05-01,150.550003
SP500,1984-06-01,153.179993
SP500,1984-07-01,150.66000400000001
SP500,1984-08-01,166.679993
SP500,1984-09-01,166.100006
SP500,1984-10-01,166.08999599999999
SP500,1984-11-01,163.580002
SP500,1984-12-01,167.240005
SP500,1985-01-01,179.630005
SP500,1985-02-01,181.179993
SP500,1985-03-01,180.66000400000001
SP500,1985-04-01,179.830002
SP500,1985-05-01,189.550003
SP500,1985-06-01,191.850006
SP500,1985-07-01,190.919998
SP500,1985-08-01,188.630005
SP500,1985-09-01,182.080002
SP500,1985-10-01,189.820007
SP500,1985-11-01,202.169998
SP500,1985-12-01,211.27999900000003
SP500,1986-01-01,211.77999900000003
SP500,1986-02-01,226.919998
SP500,1986-03-01,238.899994
SP500,1986-04-01,235.520004
SP500,1986-05-01,247.350006
SP500,1986-06-01,250.83999599999999
SP500,1986-07-01,236.11999500000002
SP500,1986-08-01,252.92999300000002
SP500,1986-09-01,231.32000699999998
SP500,1986-10-01,243.979996
SP500,1986-11-01,249.22000099999997
SP500,1986-12-01,242.169998
SP500,1987-01-01,274.079987
SP500,1987-02-01,284.200012
SP500,1987-03-01,291.700012
SP500,1987-04-01,288.359985
SP500,1987-05-01,290.100006
SP500,1987-06-01,304.0
SP500,1987-07-01,318.660004
SP500,1987-08-01,329.799988
SP500,1987-09-01,321.829987
SP500,1987-10-01,251.789993
SP500,1987-11-01,230.30000299999998
SP500,1987-12-01,247.080002
SP500,1988-01-01,257.070007
SP500,1988-02-01,267.820007
SP500,1988-03-01,258.890015
SP500,1988-04-01,261.329987
SP500,1988-05-01,262.160004
SP500,1988-06-01,273.5
SP500,1988-07-01,272.019989
SP500,1988-08-01,261.519989
SP500,1988-09-01,271.910004
SP500,1988-10-01,278.97000099999997
SP500,1988-11-01,273.700012
SP500,1988-12-01,277.72000099999997
SP500,1989-01-01,297.47000099999997
SP500,1989-02-01,288.859985
SP500,1989-03-01,294.869995
SP500,1989-04-01,309.640015
SP500,1989-05-01,320.519989
SP500,1989-06-01,317.980011
SP500,1989-07-01,346.079987
SP500,1989-08-01,351.450012
SP500,1989-09-01,349.149994
SP500,1989-10-01,340.359985
SP500,1989-11-01,345.98999
SP500,1989-12-01,353.399994
SP500,1990-01-01,329.079987
SP500,1990-02-01,331.890015
SP500,1990-03-01,339.940002
SP500,1990-04-01,330.799988
SP500,1990-05-01,361.230011
SP500,1990-06-01,358.019989
SP500,1990-07-01,356.149994
SP500,1990-08-01,322.559998
SP500,1990-09-01,306.049988
SP500,1990-10-01,304.0
SP500,1990-11-01,322.22000099999997
SP500,1990-12-01,330.22000099999997
SP500,1991-01-01,343.929993
SP500,1991-02-01,367.070007
SP500,1991-03-01,375.22000099999997
SP500,1991-04-01,375.339996
SP500,1991-05-01,389.829987
SP500,1991-06-01,371.160004
SP500,1991-07-01,387.809998
SP500,1991-08-01,395.429993
SP500,1991-09-01,387.859985
SP500,1991-10-01,392.450012
SP500,1991-11-01,375.22000099999997
SP500,1991-12-01,417.089996
SP500,1992-01-01,408.77999900000003
SP500,1992-02-01,412.700012
SP500,1992-03-01,403.690002
SP500,1992-04-01,414.950012
SP500,1992-05-01,415.350006
SP500,1992-06-01,408.140015
SP500,1992-07-01,424.209991
SP500,1992-08-01,414.02999900000003
SP500,1992-09-01,417.799988
SP500,1992-10-01,418.679993
SP500,1992-11-01,431.35000599999995
SP500,1992-12-01,435.709991
SP500,1993-01-01,438.77999900000003
SP500,1993-02-01,443.380005
SP500,1993-03-01,451.670013
SP500,1993-04-01,440.19000199999994
SP500,1993-05-01,450.19000199999994
SP500,1993-06-01,450.52999900000003
SP500,1993-07-01,448.130005
SP500,1993-08-01,463.55999800000006
SP500,1993-09-01,458.92999299999997
SP500,1993-10-01,467.829987
SP500,1993-11-01,461.790009
SP500,1993-12-01,466.450012
SP500,1994-01-01,481.60998499999994
SP500,1994-02-01,467.14001500000006
SP500,1994-03-01,445.76998899999995
SP500,1994-04-01,450.910004
SP500,1994-05-01,456.5
SP500,1994-06-01,444.26998899999995
SP500,1994-07-01,458.26000999999997
SP500,1994-08-01,475.48999000000003
SP500,1994-09-01,462.709991
SP500,1994-10-01,472.35000599999995
SP500,1994-11-01,453.69000199999994
SP500,1994-12-01,459.26998899999995
SP500,1995-01-01,470.420013
SP500,1995-02-01,487.39001500000006
SP500,1995-03-01,500.709991
SP500,1995-04-01,514.710022
SP500,1995-05-01,533.400024
SP500,1995-06-01,544.75
SP500,1995-07-01,562.0599980000001
SP500,1995-08-01,561.880005
SP500,1995-09-01,584.409973
SP500,1995-10-01,581.5
SP500,1995-11-01,605.369995
SP500,1995-12-01,615.929993
SP500,1996-01-01,636.02002
SP500,1996-02-01,640.429993
SP500,1996-03-01,645.5
SP500,1996-04-01,654.169983
SP500,1996-05-01,669.119995
SP500,1996-06-01,670.630005
SP500,1996-07-01,639.950012
SP500,1996-08-01,651.98999
SP500,1996-09-01,687.330017
SP500,1996-10-01,705.27002
SP500,1996-11-01,757.02002
SP500,1996-12-01,740.73999
SP500,1997-01-01,786.159973
SP500,1997-02-01,790.820007
SP500,1997-03-01,757.119995
SP500,1997-04-01,801.340027
SP500,1997-05-01,848.2800289999999
SP500,1997-06-01,885.1400150000001
SP500,1997-07-01,954.3099980000001
SP500,1997-08-01,899.4699710000001
SP500,1997-09-01,947.2800289999999
SP500,1997-10-01,914.6199949999999
SP500,1997-11-01,955.400024
SP500,1997-12-01,970.429993
SP500,1998-01-01,980.2800289999999
SP500,1998-02-01,1049.339966
SP500,1998-03-01,1101.75
SP500,1998-04-01,1111.75
SP500,1998-05-01,1090.819946
SP500,1998-06-01,1133.839966
SP500,1998-07-01,1120.670044
SP500,1998-08-01,957.2800289999999
SP500,1998-09-01,1017.01001
SP500,1998-10-01,1098.670044
SP500,1998-11-01,1163.630005
SP500,1998-12-01,1229.22998
SP500,1999-01-01,1279.640015
SP500,1999-02-01,1238.329956
SP500,1999-03-01,1286.369995
SP500,1999-04-01,1335.180054
SP500,1999-05-01,1301.839966
SP500,1999-06-01,1372.709961
SP500,1999-07-01,1328.719971
SP500,1999-08-01,1320.410034
SP500,1999-09-01,1282.709961
SP500,1999-10-01,1362.930054
SP500,1999-11-01,1388.910034
SP500,1999-12-01,1469.25
SP500,2000-01-01,1394.459961
SP500,2000-02-01,1366.420044
SP500,2000-03-01,1498.579956
SP500,2000-04-01,1452.430054
SP500,2000-05-01,1420.599976
SP500,2000-06-01,1454.599976
SP500,2000-07-01,1430.829956
SP500,2000-08-01,1517.680054
SP500,2000-09-01,1436.51001
SP500,2000-10-01,1429.400024
SP500,2000-11-01,1314.949951
SP500,2000-12-01,1320.280029
SP500,2001-01-01,1366.01001
SP500,2001-02-01,1239.939941
SP500,2001-03-01,1160.329956
SP500,2001-04-01,1249.459961
SP500,2001-05-01,1255.819946
SP500,2001-06-01,1224.380005
SP500,2001-07-01,1211.22998
SP500,2001-08-01,1133.579956
SP500,2001-09-01,1040.939941
SP500,2001-10-01,1059.780029
SP500,2001-11-01,1139.449951
SP500,2001-12-01,1148.079956
SP500,2002-01-01,1130.199951
SP500,2002-02-01,1106.72998
SP500,2002-03-01,1147.390015
SP500,2002-04-01,1076.920044
SP500,2002-05-01,1067.140015
SP500,2002-06-01,989.820007
SP500,2002-07-01,911.6199949999999
SP500,2002-08-01,916.070007
SP500,2002-09-01,815.280029
SP500,2002-10-01,885.76001
SP500,2002-11-01,936.3099980000001
SP500,2002-12-01,879.820007
SP500,2003-01-01,855.7000119999999
SP500,2003-02-01,841.150024
SP500,2003-03-01,848.179993
SP500,2003-04-01,916.919983
SP500,2003-05-01,963.590027
SP500,2003-06-01,974.5
SP500,2003-07-01,990.3099980000001
SP500,2003-08-01,1008.01001
SP500,2003-09-01,995.9699710000001
SP500,2003-10-01,1050.709961
SP500,2003-11-01,1058.199951
SP500,2003-12-01,1111.920044
SP500,2004-01-01,1131.130005
SP500,2004-02-01,1144.939941
SP500,2004-03-01,1126.209961
SP500,2004-04-01,1107.300049
SP500,2004-05-01,1120.680054
SP500,2004-06-01,1140.839966
SP500,2004-07-01,1101.719971
SP500,2004-08-01,1104.23999
SP500,2004-09-01,1114.579956
SP500,2004-10-01,1130.199951
SP500,2004-11-01,1173.819946
SP500,2004-12-01,1211.920044
SP500,2005-01-01,1181.27002
SP500,2005-02-01,1203.599976
SP500,2005-03-01,1180.589966
SP500,2005-04-01,1156.849976
SP500,2005-05-01,1191.5
SP500,2005-06-01,1191.329956
SP500,2005-07-01,1234.180054
SP500,2005-08-01,1220.329956
SP500,2005-09-01,1228.810059
SP500,2005-10-01,1207.01001
SP500,2005-11-01,1249.47998
SP500,2005-12-01,1248.290039
SP500,2006-01-01,1280.079956
SP500,2006-02-01,1280.660034
SP500,2006-03-01,1294.869995
SP500,2006-04-01,1310.609985
SP500,2006-05-01,1270.089966
SP500,2006-06-01,1270.199951
SP500,2006-07-01,1276.660034
SP500,2006-08-01,1303.819946
SP500,2006-09-01,1335.849976
SP500,2006-10-01,1377.939941
SP500,2006-11-01,1400.630005
SP500,2006-12-01,1418.300049
SP500,2007-01-01,1438.23999
SP500,2007-02-01,1406.819946
SP500,2007-03-01,1420.859985
SP500,2007-04-01,1482.369995
SP500,2007-05-01,1530.619995
SP500,2007-06-01,1503.349976
SP500,2007-07-01,1455.27002
SP500,2007-08-01,1473.98999
SP500,2007-09-01,1526.75
SP500,2007-10-01,1549.380005
SP500,2007-11-01,1481.140015
SP500,2007-12-01,1468.359985
SP500,2008-01-01,1378.550049
SP500,2008-02-01,1330.630005
SP500,2008-03-01,1322.699951
SP500,2008-04-01,1385.589966
SP500,2008-05-01,1400.380005
SP500,2008-06-01,1280.0
SP500,2008-07-01,1267.380005
SP500,2008-08-01,1282.829956
SP500,2008-09-01,1166.359985
SP500,2008-10-01,968.75
SP500,2008-11-01,896.23999
SP500,2008-12-01,903.25
SP500,2009-01-01,825.880005
SP500,2009-02-01,735.090027
SP500,2009-03-01,797.869995
SP500,2009-04-01,872.8099980000001
SP500,2009-05-01,919.1400150000001
SP500,2009-06-01,919.320007
SP500,2009-07-01,987.4799800000001
SP500,2009-08-01,1020.6199949999999
SP500,2009-09-01,1057.079956
SP500,2009-10-01,1036.189941
SP500,2009-11-01,1095.630005
SP500,2009-12-01,1115.099976
SP500,2010-01-01,1073.869995
SP500,2010-02-01,1104.48999
SP500,2010-03-01,1169.430054
SP500,2010-04-01,1186.689941
SP500,2010-05-01,1089.410034
SP500,2010-06-01,1030.709961
SP500,2010-07-01,1101.599976
SP500,2010-08-01,1049.329956
SP500,2010-09-01,1141.199951
SP500,2010-10-01,1183.26001
SP500,2010-11-01,1180.550049
SP500,2010-12-01,1257.640015
SP500,2011-01-01,1286.119995
SP500,2011-02-01,1327.219971
SP500,2011-03-01,1325.829956
SP500,2011-04-01,1363.609985
SP500,2011-05-01,1345.199951
SP500,2011-06-01,1320.640015
SP500,2011-07-01,1292.280029
SP500,2011-08-01,1218.890015
SP500,2011-09-01,1131.420044
SP500,2011-10-01,1253.300049
SP500,2011-11-01,1246.959961
SP500,2011-12-01,1257.599976
SP500,2012-01-01,1312.410034
SP500,2012-02-01,1365.680054
SP500,2012-03-01,1408.469971
SP500,2012-04-01,1397.910034
SP500,2012-05-01,1310.329956
SP500,2012-06-01,1362.160034
SP500,2012-07-01,1379.319946
SP500,2012-08-01,1406.579956
SP500,2012-09-01,1440.670044
SP500,2012-10-01,1412.160034
SP500,2012-11-01,1416.180054
SP500,2012-12-01,1426.189941
SP500,2013-01-01,1498.109985
SP500,2013-02-01,1514.680054
SP500,2013-03-01,1569.189941
SP500,2013-04-01,1597.569946
SP500,2013-05-01,1630.73999
SP500,2013-06-01,1606.280029
SP500,2013-07-01,1685.72998
SP500,2013-08-01,1632.969971
SP500,2013-09-01,1681.550049
SP500,2013-10-01,1756.540039
SP500,2013-11-01,1805.810059
SP500,2013-12-01,1848.359985
SP500,2014-01-01,1782.589966
SP500,2014-02-01,1859.449951
SP500,2014-03-01,1872.339966
SP500,2014-04-01,1883.949951
SP500,2014-05-01,1923.569946
SP500,2014-06-01,1960.22998
SP500,2014-07-01,1930.6700440000002
SP500,2014-08-01,2003.369995
SP500,2014-09-01,1972.290039
SP500,2014-10-01,2018.050049
SP500,2014-11-01,2067.560059
SP500,2014-12-01,2058.899902
SP500,2015-01-01,1994.9899899999998
SP500,2015-02-01,2104.5
SP500,2015-03-01,2067.889893
SP500,2015-04-01,2085.51001
SP500,2015-05-01,2107.389893
SP500,2015-06-01,2063.110107
SP500,2015-07-01,2103.840088
SP500,2015-08-01,1972.180054
SP500,2015-09-01,1920.030029
SP500,2015-10-01,2079.360107
SP500,2015-11-01,2080.409912
SP500,2015-12-01,2043.939941
SP500,2016-01-01,1940.2399899999998
SP500,2016-02-01,1932.22998
SP500,2016-03-01,2059.73999
SP500,2016-04-01,2065.300049
SP500,2016-05-01,2096.949951
SP500,2016-06-01,2098.860107
SP500,2016-07-01,2173.600098
SP500,2016-08-01,2170.949951
SP500,2016-09-01,2168.27002
SP500,2016-10-01,2126.149902
SP500,2016-11-01,2198.810059
SP500,2016-12-01,2238.830078
SP500,2017-01-01,2278.8701170000004
SP500,2017-02-01,2363.639893
SP500,2017-03-01,2362.719971
SP500,2017-04-01,2384.199951
SP500,2017-05-01,2411.800049
SP500,2017-06-01,2423.409912
SP500,2017-07-01,2470.300049
SP500,2017-08-01,2471.649902
SP500,2017-09-01,2519.360107
SP500,2017-10-01,2575.26001
SP500,2017-11-01,2584.840088
SP500,2017-12-01,2673.610107
SP500,2018-01-01,2823.810059
SP500,2018-02-01,2713.830078
SP500,2018-03-01,2640.8701170000004
SP500,2018-04-01,2648.050049
SP500,2018-05-01,2705.27002
SP500,2018-06-01,2718.3701170000004
SP500,2018-07-01,2816.290039
SP500,2018-08-01,2901.52002
SP500,2018-09-01,2913.97998
SP500,2018-10-01,2711.73999
SP500,2018-11-01,2760.169922
SP500,2018-12-01,2506.850098
SP500,2019-01-01,2704.100098
SP500,2019-02-01,2784.48999
SP500,2019-03-01,2834.399902
SP500,2019-04-01,2945.830078
SP500,2019-05-01,2752.060059
SP500,2019-06-01,2941.76001
SP500,2019-07-01,2980.3798829999996
SP500,2019-08-01,2926.459961
SP500,2019-09-01,2976.73999
SP500,2019-10-01,3037.560059
SP500,2019-11-01,3140.97998
SP500,2019-12-01,3230.780029
SP500,2020-01-01,3225.52002
SP500,2020-02-01,2954.219971
SP500,2020-03-01,2584.590088
SP500,2020-04-01,2663.679932
