id,cityrank,city,state,averagesalary,mediahousingcost,medianrent,unemploymentrate,state_rate,local_tax_low,local_tax_high,safe_rank_25,fast_growing_25,retirerank
1,1,Austin,Texas,51840,291533,1155,2.6,6.25,0,2,23,6,11
2,2,Denver,Colorado,57400,393842,1203,2.4,2.9,0,8.3,,24,48
3,3,Colorado Springs,Colorado,50050,286700,1070,3,2.9,0,8.3,,,30
4,4,Fayetteville,Arkansas,45830,177942,778,2.5,6.5,0,5.5,20,15,85
5,5,Des Moines,Iowa,50600,178942,857,2.6,6,0,2,,,46
6,6,Minneapolis,Minnesota,56030,237367,1001,3,6.875,0,2,,,90
7,7,San Francisco,California,69700,768517,1673,2.5,7.25,0,3.25,,,94
8,8,Portland,Oregon,55330,375425,1118,3.5,0,0,0,19,,20
9,9,Seattle,Washington,63120,442333,1297,3.2,6.5,0.5,4,25,25,55
10,10,Raleigh,North Carolina,53788,249294,991,3.2,4.75,2,3,,18,28
11,11,Huntsville,Alabama,53600,167300,779,2.3,4,0,9,,,80
12,12,Madison,Wisconsin,52190,247967,958,2.6,5,0,1.75,11,,43
13,13,Grand Rapids,Michigan,44770,181533,826,3.1,6,0,0,17,,9
14,14,San Jose,California,77180,1080017,1940,2.4,7.25,0,3.25,21,,120
15,15,Nashville,Tennessee,47110,248883,951,2.6,7,1.5,2.75,,16,8
16,16,Ashville,North Carolina,41210,248500,849,3,4.75,2,3,,21,4
17,17,Boise,Idaho,43880,221475,879,2.6,6,0,3,4,12,70
18,18,Sarasota,Florida,42680,237260,1089,3.3,6,0,2.5,,3,2
19,19,Washington,District of Columbia,69210,376767,1600,2.9,6,0,0,,,34
20,20,Charlotte,North Carolina,50150,213983,935,3.4,4.75,2,3,,14,32
21,21,Dallas,Texas,51250,248375,1022,3.1,6.25,0,2,,23,10
22,22,Greenville,South Carolina,43230,172067,787,2.2,6,0,3,,,26
23,23,Portland,Maine,48970,223367,975,2.4,5.5,0,0,1,,36
24,24,Salt Lake City,Utah,47272,324198,963,2.3,4.85,1,7.5,,,95
25,25,Melbourne,Florida,48240,198425,971,3.5,6,0,2.5,,9,19
26,26,Phoenix,Arizona,49500,234183,1032,3.9,5.6,0,7.3,,20,35
27,27,Boston,Massachusetts,65420,423450,1335,2.6,6.25,0,0,9,,40
28,28,Albany,New York,52770,201533,956,3.6,4,0,5,10,,50
29,29,Lexington,Kentucky,43720,,808,3.4,6,0,0,,,93
30,30,Houston,Texas,53820,223875,995,3.7,6.25,0,2,,22,29
31,31,Winston-Salem,North Carolina,44910,145725,732,3.5,4.75,2,3,,,7
32,32,Omaha,Nebraska,47660,171164,865,3,5.5,0,2.5,,,99
33,33,Reno,Nevada,46330,351500,946,3,6.85,0,1.525,,,64
34,34,San Antonio,Texas,46200,211800,949,3,6.25,0,2,,19,39
35,35,Fort Myers,Florida,41380,219200,1035,3.4,6,0,2.5,,1,1
36,36,San Diego,California,56410,555325,1467,3,7.25,0,3.25,12,,51
37,37,Pensacola,Florida,41200,175875,952,2.9,6,0,2.5,,,33
38,38,IndIanapolis,Indiana,48030,173700,859,2.9,7,0,,,,62
39,39,Cincinnati,Ohio,48890,161483,787,3.7,5.75,0,2.25,,,63
40,40,Fort Wayne,Indiana,43590,146200,714,3.1,7,0,0,,,16
41,41,Lansing,Michigan,47990,136342,834,3.3,6,0,0,,,49
42,42,Jacksonville,Florida,45760,174658,1019,2.9,6,0,2.5,,17,6
43,43,Manchester,New Hampshire,52640,234097,1132,2.4,0,0,0,2,,12
44,44,Harrisburg,Pennsylvania,48270,162967,903,4,6,0,2,,,25
45,45,Charleston,South Carolina,44970,246408,1054,2,6,0,3,,10,31
46,46,Knoxville,Tennessee,43840,172333,779,3.1,7,1.5,2.75,,,13
47,47,Hartford,Connecticut,60040,215542,1057,3.8,6.35,0,1,,,77
48,48,Lancaster,Pennsylvania,43760,196025,957,3.6,6,0,2,13,,3
49,49,Kansas City,Missouri,49460,201900,894,3.2,4.225,0.5,7.513,,,103
50,50,Pittsburgh,Pennsylvania,48580,140855,776,4.6,6,0,2,,,18
51,51,Columbus,Ohio,50020,182600,887,3.7,5.75,0,2.25,,,53
52,52,Buffalo,New York,48180,144300,763,4.4,4,0,5,,,106
53,53,Richmond,Virginia,49840,225767,1044,2.8,4.3,1,2.7,,,69
54,54,Syracuse,New York,49850,132500,804,4.2,4,0,5,,,104
55,55,Chattanooga,Tennessee,42870,164550,771,3.3,7,1.5,2.75,,,21
56,56,Tampa,Florida,46080,199717,1014,2.9,6,0,2.5,,11,17
57,57,Atlanta,Georgia,51390,209658,1053,3,4,1,5,,,45
58,58,Rochester,New York,49570,135042,848,4.2,4,0,5,,,59
59,59,Lakeland,Florida,40560,171967,913,3.4,6,0,2.5,6,7,15
60,60,Honolulu,Hawaii,54030,581658,1653,2.1,4,0,0.5,,,58
61,61,Milwaukee,Wisconsin,50070,207400,864,3.7,5,0,1.75,,,66
62,62,Worcester,Massachusetts,53110,249275,973,3.1,6.25,0,0,3,,87
63,63,Orlando,Florida,44410,233050,1107,2.7,6,0,2.5,,8,22
64,64,Louisville,Kentucky,45100,167300,792,3.7,6,0,0,,,91
65,65,Spokane,Washington,47320,221800,833,5.4,6.5,0.5,4,,,56
66,66,Greensboro,North Carolina,43310,142758,777,3.9,4.75,2,3,,,37
67,67,Columbia,South Carolina,43840,144192,889,2.2,6,0,3,,,101
68,68,Oklahoma City,Oklahoma,46070,150925,827,3,4.5,0,7,,,110
69,69,Dayton,Ohio,48700,126325,770,4.1,5.75,0,2.25,,,75
70,70,Anchorage,Alaska,58980,259900,1237,5.4,0,0,7.85,,,100
71,71,Las Vegas,Nevada,44450,271767,1048,3.9,6.85,0,1.525,,13,52
72,72,Augusta,Georgia,44020,147427,809,3.2,4,1,5,,,47
73,73,Santa Barbara,California,54320,463750,1496,3.4,7.25,0,3.25,7,,88
74,74,Santa Rosa,California,53890,629917,1456,2.5,7.25,0,3.25,8,,79
75,75,Myrtle Beach,South Carolina,35890,181800,883,3.2,6,0,3,,1,42
76,76,Tucson,Arizona,46140,203458,861,4.3,5.6,0,7.3,,,57
77,77,Salem,Oregon,47240,269367,877,3.8,0,0,0,,,111
78,78,Port St. Lucie,Florida,42500,211083,1074,3.3,6,0,2.5,18,5,5
79,79,Wichita,Kansas,43880,143850,769,3.4,6.5,0,5.1,,,115
80,80,Springfield,Missouri,40560,146416,721,3.1,4.225,0.5,7.513,,,105
81,81,St Louis,Missouri,49180,157725,858,3.3,4.225,0.5,7.513,,,108
82,82,Sacramento,California,55010,389858,1157,3.4,7.25,0,3.25,,,102
83,83,Tulsa,Oklahoma,45260,149000,804,3.3,4.5,0,7,,,118
84,84,Reading,Pennsylvania,46100,151900,885,4.6,6,0,2,22,,38
85,85,Cleveland,Ohio,45589,132516,782,4,5.75,0,2.25,,,61
86,86,Springfield,Massachusetts,50930,199650,903,3.5,6.25,0,0,,,96
87,87,York,Pennsylvania,44740,164258,915,4,6,0,2,,,60
88,88,Little Rock,Arkansas,43780,147150,805,3.3,6.5,0,5.5,,,113
89,89,Birmingham,Alabama,47300,171450,831,2.4,4,0,9,,,74
90,90,New York,New York,63079,386862,1345,3.7,4,0,5,15,,41
91,91,Providence,Rhode Island,52220,228804,925,3.4,7,0,0,5,,107
92,92,Detroit,Michigan,52100,156508,890,4,6,0,0,,,67
93,93,Allentown,Pennsylvania,46920,174858,990,4.6,6,0,2,24,,23
94,94,Toledo,Ohio,44180,117850,710,4.4,5.75,0,2.25,,,92
95,95,New Haven,Connecticut,55450,204475,1100,3.6,6.35,0,1,,,68
96,96,Lafayette,Louisianna,39940,165500,769,5,4.45,0,7.75,,,112
97,97,Youngstown,Ohio,41360,86850,652,5.8,5.75,0,2.25,,,97
98,98,Scranton,Pennsylvania,41980,100600,745,5.6,6,0,2,,,84
99,99,Daytona Beach,Florida,38710,192817,990,3.2,6,0,2.5,,4,54
100,100,Baltimore,Maryland,56400,248833,1220,3.4,6,0,0,,,72
101,101,Killeen,Texas,41770,155500,888,3.6,6.25,0,2,,,98
102,102,Philadelphia,Pennsylvania,54940,200142,1075,4.3,6,0,2,,,27
103,103,Virginia Beach,Virginia,47410,220275,1124,2.9,4.3,1,2.7,,,71
104,104,Chicago,Illinois,54160,221983,1048,3.6,6.25,0,4.75,,,65
105,105,Corpus Christi,Texas,44710,,940,4.2,6.25,0,2,,,73
106,106,Albuquerque,New Mexico,46400,201900,850,4.5,5.125,0.125,7.75,,,109
107,107,Los Angeles,California,53803,526214,1362,3.9,7.25,0,3.25,,,82
108,108,Beaumont,Texas,47900,,797,5.4,6.25,0,2,,,83
109,109,Baton Rouge,Louisianna,44500,179350,873,4.6,4.45,0,7.75,,,117
110,110,El Paso,Texas,38610,151300,789,3.8,6.25,0,2,14,,24
111,111,Jackson,Mississippi,42770,,838,4.8,7,0,1,,,86
112,112,McAllen,Texas,36380,,699,6.4,6.25,0,2,,,44
113,113,Miami,Florida,46860,247113,1232,2.7,6,0,2.25,,,14
114,114,New Orleans,Louisianna,43310,193575,947,4.6,4.45,0,7.75,,,121
115,115,Flint,Michigan,45820,121900,738,4.7,6,0,0,,,78
116,116,Brownsville,Texas,35240,,683,5.6,6.25,0,2,16,,81
117,117,Salinas,California,48290,581342,1338,5.7,7.25,0,3.25,,,76
118,118,Memphis,Tennessee,43950,151900,883,4.1,7,1.5,2.75,,,119
119,119,Fresno,California,45510,260733,931,6.9,7.25,0,3.25,,,123
120,120,Modesto,California,46176,289168,1011,5.8,7.25,0,3.25,,,122
121,121,Mobile,Alabama,43830,126976,828,3.4,4,0,9,,,116
122,122,Shreveport,Louisianna,39400,,789,5.5,4.45,0,7.75,,,114
123,123,Stockton,California,46770,352350,1100,5.7,7.25,0,3.25,,,125
124,124,Bakersfield,California,47680,226908,933,7.4,7.25,0,3.25,,,124
